"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1136","2005","平成","17","12","9~10","プラスチック製品製造工場のビニールカーテン設置工事現場において、被災者がうまに乗って鋼製の間仕切り枠を組み立てる作業を行っていたところ、地面に墜落した。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"1137","2005","平成","17","12","14~15","軽トラックで県道を走行中、トンネル入口の側壁に衝突した。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1138","2005","平成","17","6","2~3","原動機付き自転車(バイク)で、県道を横断中、左側から走行してきた軽自動車と衝突した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1139","2005","平成","17","1","10~11","事業場構内のベルトコンベヤーの動力伝達部分において、ベルトコンベヤーが稼働した状態で、被災者がスコップを用いてベンドプーリにこびりついた土砂を取り除いていたところ、ベンドプーリとベルトの間に巻き込まれた。","2","鉱業","202","土石採取業","20201","採石業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"1140","2005","平成","17","9","11~12","RC造3階建家屋の建築工事現場において、被災者は、配筋作業を行っていたところ、体調不良となり、死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"1141","2005","平成","17","11","0~1","オムツの洗浄ラインの中にあるシェーカーにオムツが詰まったため、シェーカーの中に入って詰まりを直そうとした際、シェーカーの電源を手動に切り替えずに入ったため、シェーカーが動き出した。","1","製造業","117","その他の製造業","11703","クリーニング業","30~49","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"1142","2005","平成","17","2","8~9","小型船(3トン)で出港した後、海中に転落した。","7","畜産・水産業","702","水産業","70209","その他の水産業","1~9","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","10","おぼれ"
"1143","2005","平成","17","8","15~16","脚立(高さ1.7m)を使用し、漁船の船尾管防触亜鉛を取り外す作業中に、脚立から墜落した。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"1144","2005","平成","17","1","17~18","製品を自社トラックに積込み作業中、パレットをフォークリフトで3mの高さに持ち上げ、その上で作業を行っていたが、バランスを崩し地上に墜落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"1145","2005","平成","17","3","6~7","仕込倉内にある円筒形醸造用タンク(直径2.3m、高さ3m)上において、分析用の試料を採取しようと1人で作業していたところ、タンク開口部(直径75センチメートル)から内部に墜落し、溺れた。","1","製造業","101","食料品製造業","10105","酒類製造業","10~29","9","その他","91","その他の起因物","911","その他の起因物","10","おぼれ"
"1146","2005","平成","17","4","6~7","新聞配達途中、住宅街の信号のない十字路を原動機付き自転車(バイク)で直進中、交差点の右側から進入してきたトラックと衝突した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1147","2005","平成","17","5","18~19","庭石用の石をドラグ・ショベルにてつり上げて車両積載形トラッククレーンの荷台に積み込んだ後、玉外し作業を行い、バケットを移動しようとしたところ、被災者にバケットが激突した。","2","鉱業","202","土石採取業","20209","その他の土石採取業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"1148","2005","平成","17","10","10~11","自転車で県道の歩道上を走行中、バランスを崩して車道へ転倒し、対向してきた軽自動車と衝突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1149","2005","平成","17","1","14~15","農道新設工事現場において、路体盛土の転圧作業を行うため、タイヤローラーに搭乗し後発進で移動していたところ、路肩に寄りすぎていたため、タイヤローラーごと谷に転落し、タイヤローラーの下敷きとなった。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","1","動力機械","14","建設機械等","144","締固め用機械","1","墜落、転落"
"1150","2005","平成","17","1","10~11","製品ヤードにおいて、フォークリフトで積み重ねたヒューム管(直径60センチメートル)の歯止めを行うため、ヒューム管からフォークリフトのフォークを外した後、フォークリフトから降りてヒューム管積上げ場所とロット積上げ場所との間に入ったところ、歯止めを行っていないヒューム管が落下し、激突した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","30~49","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"1151","2005","平成","17","2","5~6","トラックで国道を走行中、交差点付近において車両同士の事故により停止していた他のトラックの後部に追突し、その後、交差点左前方にある家屋へ衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1152","2005","平成","17","6","4~5","自動車で走行中、片側1車線の緩やかなカーブを曲がりきれず、そのまま道路から15m離れた民家の納屋に突っ込んだ。","1","製造業","101","食料品製造業","10104","パン、菓子製造業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1153","2005","平成","17","6","16~17","灯油の配達のためローリー車を停車し、車から降りて作業にかかろうとした時に、無人の車が被災者の方へ逸走し、車の荷台と建物の壁との間に挟まれた。","8","商業","802","小売業","80204","燃料小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"1154","2005","平成","17","8","11~12","屋上看板の塗装作業のために、作業箇所へ向かう途中で採光用のグラスファイバー製波板上に足を踏み込んだ際、その部分が抜け落ち、5m下のコンクリートへ転落した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1155","2005","平成","17","9","16~17","造林地内の下刈り作業で、休憩のために近くを流れる沢に下りたところ倒れ、溺れた。","6","農林業","602","林業","60209","その他の林業","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
"1156","2005","平成","17","11","11~12","自転車で、信号のない交差点を横断中に、左から来たトラックにはねられた。","1","製造業","101","食料品製造業","10102","水産食料品製造業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1157","2005","平成","17","12","23~24","国道を走行中、S字カーブでトラックがバランスを失い、ガードレールにのしかかるように横転し、前方の鉄道高架橋の橋桁に激突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1158","2005","平成","17","6","16~17","高圧受電配電盤の組立作業において、高圧変圧器の2次側の低圧回路に通電し電圧計の作動検査実施した後、電源用ケーブルのクリップを取り外そうとしたところ、電源用配線遮断器を「切」にし忘れたため、通電状態にある変圧器2次側端子に被災者が接触し感電した。","1","製造業","114","電気機械器具製造業","11409","その他の電気機械器具製造業","30~49","3","その他の装置等","35","電気設備","352","電力設備","13","感電"
"1159","2005","平成","17","8","11~12","工場の集じん機増設に伴う電源工事において、動力線新設作業に従事していた被災者が、電線の敷設を終えて片付け作業中に漏電していたワイヤクリップに触れたため感電した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"1160","2005","平成","17","10","1~2","国道を走行中、対向するトレーラートラックの積荷の材木が荷崩れを起こし、運転席を直撃した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1161","2005","平成","17","12","0~1","トラックで走行中、右カーブに差し掛かったところで路肩からはみ出し、電柱に激突したはずみでトラックが横転し、被災者がトラックの下敷きとなった。。","4","運輸交通業","403","道路貨物運送業","40303","貨物軽自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1162","2005","平成","17","2","8~9","国道を自家用車で走行中、左側の縁石に乗り上げて横転し、電柱に激突した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1163","2005","平成","17","3","15~16","勾配45度の山林斜面上において、チェーンソーにより立木を伐倒し、玉切作業を行っていたところ、玉切り残り部材の下敷きとなった。","6","農林業","602","林業","60209","その他の林業","30~49","7","環境等","71","環境等","712","立木等","6","激突され"
"1164","2005","平成","17","10","21~22","バンバリーミキサーのバックドアからホッパ内部に体を入れたところ、上方から自重により降下して来たラムに圧迫され窒息した。","1","製造業","108","化学工業","10806","ゴム製品製造業","100~299","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"1165","2005","平成","17","11","7~8","ワゴン車で国道を走行中、センターラインをはみ出し、対向してきた路線バスと正面衝突した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1166","2005","平成","17","2","9~10","林内作業車を使用して丸太70本を運搬していたところ、幅1.7mの作業道の曲り角付近で林内作業車とともに2.5m下へ転落した。","6","農林業","602","林業","60209","その他の林業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","1","墜落、転落"
"1167","2005","平成","17","6","4~5","原動機付き自転車(バイク)で新聞配達中、道路左側にあるレンコン畑に転落した。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1168","2005","平成","17","8","3~4","普通トラックを走行中、停車して荷物の点検していた大型トラックに追突した。","3","建設業","301","土木工事業","30104","鉄道軌道建設工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1169","2005","平成","17","8","15~16","トラックの荷物を降ろすため運転席から降りて荷台の扉を開けていた時、トラックが前進したためトラックの前で停止させようとしたが、敷地のフェンスとトラックとの間に挟まれ、転倒した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"1170","2005","平成","17","9","11~12","屋根葺替工事において、屋根上で葺替え用の瓦を運んでいる時、軒先から4m下の地面に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1171","2005","平成","17","12","10~11","コンクリート等の廃材を積んだトラックを停車して運転席を離れたところ、12度の勾配でトラックが動き出し、停車させようとしたが、トラックが縁石に乗り上げて横転し運転席側の下敷きとなった。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","2","転倒"
"1172","2005","平成","17","6","9~10","工事現場の事務所で打合せ中に突然倒れ、搬送された病院で、死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"1173","2005","平成","17","6","12~13","社用車で造船所構内を走行中、岸壁から車とともに海に転落した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","300~499","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","10","おぼれ"
"1174","2005","平成","17","9","3~4","トレーラートラックで国道を走行中、道路を外れて川に転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1175","2005","平成","17","1","16~17","トラッククレーンのカウンタウエイトを取り外す作業を行うにあたり、クレーン上部旋回体のウインチ近くに設けられたカウンタウエイト油圧シリンダのピンを抜いていたところ、ウインチに巻き込まれた。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","219","その他の動力クレーン等","7","はさまれ、巻き込まれ"
"1176","2005","平成","17","1","15~16","休止していた均熱炉を再稼動させるため、2人の作業者が点火作業を行っていたところ、燃料である混合ガス(一酸化炭素58%を含む)が漏れ、これを吸った被災者らが倒れた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","1000~9999","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"1177","2005","平成","17","1","15~16","休止していた均熱炉を再稼動させるため、2人の作業者が点火作業を行っていたところ、燃料である混合ガス(一酸化炭素58%を含む)が漏れ、これを吸った被災者らが倒れた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","1000~9999","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"1178","2005","平成","17","2","10~11","一般住宅敷地の地盤改良工事において、工事に用いるボーリングマシンを所定の場所へ移動させる作業中、ボーリングマシンのバランスが崩れて倒れ、すぐそばでマシンの運転をしていた被災者が下敷きとなった。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","143","基礎工事用機械","6","激突され"
"1179","2005","平成","17","3","16~17","溶銑予備処理場において、溶銑運搬用列車の軌道上に積もったスラグをスコップで除去していたところ、走行してきたトラクター・ショベルにひかれた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","1000~9999","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","7","はさまれ、巻き込まれ"
"1180","2005","平成","17","3","10~11","雑林の伐木作業中、立木が縦に裂け、裂けた立木が被災者へ落下し激突した。","14","接客娯楽業","1403","その他の接客娯楽業","140301","ゴルフ場","30~49","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"1181","2005","平成","17","6","10~11","軽トラックで国道を走行中、欄干に激突した。","8","商業","801","卸売業","80109","その他の卸売業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1182","2005","平成","17","7","11~12","産業廃棄物処理場内の調整池から流れ出す水の水質管理をしていた被災者が、当該池にボートで入った際、水中に転落した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","9","その他","91","その他の起因物","911","その他の起因物","10","おぼれ"
"1183","2005","平成","17","4","3~4","トラックで高速自動車道を走行中、前方不注意によりハンドル操作を誤り、道路左側に設けられたガードレール及び水銀灯に激突して、運転席より車外に投げ出され自車にひかれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1184","2005","平成","17","8","11~12","岸壁において船より荷揚げされた貨物の検査業務中、走行してきたフォークリフトにひかれた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","50~99","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"1185","2005","平成","17","12","6~7","高速自動車道インターチェンジ付近において、道路舗装工事を行うにあたっての交通規制の準備作業中、トラックが規制エリア内に突入し、規制エリア内で発電機に燃料を補給していた被災者がはねられた。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1186","2005","平成","17","12","14~15","キュポラ用集じん機において、集じんした粉じんを排出口まで搬送するスクリューコンベヤーが故障したため、点検口から集じん機内に入り、機内の堆積粉じんの掻出し作業を行っていたところ、機内に滞留していた一酸化炭素を吸入した。","17","その他の事業","1701","派遣業","170101","派遣業","1~9","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","12","有害物等との接触"
"1187","2005","平成","17","2","9~10","急傾斜地(45~54度)の斜面最上部付近で根切りした風倒木にワイヤをかけ、斜面下部の車両系建設機械につけたウインチで引き下げたところ、急斜面のため斜面を滑り落ち、途中の切株に当たり木の先が横に振れたため、離れた場所で作業していた被災者に激突した。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"1188","2005","平成","17","4","8~9","ドラグ・ショベルを操作中、路肩が一部崩れ、4m下の谷川に転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"1189","2005","平成","17","5","10~11","急斜面において、根切りした風倒木3本を、ウインチ付きドラグ・ショベルのワイヤロープで引き下ろす作業をしていたところ、1本が大きく横に開き、被災者を直撃した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"1190","2005","平成","17","6","9~10","風倒木処理作業で、伐倒、玉切りしたヒノキを、植林のため、地拵えのようにグラップルとシャークバケットを用いて積み上げていたところ、グラップルでつかんだ立木が激突した。","6","農林業","602","林業","60209","その他の林業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","6","激突され"
"1191","2005","平成","17","7","11~12","トラックを運転中、追い越し禁止区間の左のゆるいカーブで、先行車を追い越そうと対向車線へはみ出したところ、対向してきた大型トラックに衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1192","2005","平成","17","8","14~15","小型クローラクレーンで勾配が26度の坂道を登坂中、20センチメートルの段差を乗り越えようとしたところクレーン前部が持ち上がった状態になり、登りきれずにクレーンが横転し、運転していた被災者がクレーン後部に挟まれた。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","1","墜落、転落"
"1193","2005","平成","17","12","8~9","タンクローリーで走行中、対向してきたダンプトラックがセンターラインをはみ出してきて正面衝突した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1194","2005","平成","17","1","16~17","ダンプトラックで生コン車を現場まで先導し、生コン車を現場にバックで誘導するため、ダンプトラックから降り生コン車の方へ回り込もうとしたところ、ダンプトラックが下がってきた。これを見た被災者はダンプトラック後方に回り止めようとしたが、停車中のドラグ・ショベルとの間に挟まれた。","3","建設業","301","土木工事業","30106","道路建設工事業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"1195","2005","平成","17","6","16~17","トレーラートラックに鋼管(12トン)を積載し、工場構内を15キロメートルの速度で走行中、交差点で左から来た別のトレーラートラックの後部に衝突した。","5","貨物取扱業","502","港湾運送業","50201","一般港湾運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","3","激突"
"1196","2005","平成","17","5","10~11","積載荷重0.5トンのクローラ式運搬車に石材1トンを積み込み坂道を後退中、運搬機の制御が利かなくなり、運搬車と坂道脇の擁壁との間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"1197","2005","平成","17","5","10~11","スレート屋根の解体作業中、移動式足場の最上層(高さ4m)からコンクリート床面に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"1198","2005","平成","17","8","21~22","大型トレーラートラックで国道を走行中、左急カーブを曲がり切れずに対向車線にはみ出し、対向の乗用車及びタクシーに接触し横転した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1199","2005","平成","17","2","18~19","雑木をチェーンソーで伐倒作業中、雑木の幹が裂けて被災者にのしかかるように倒れ、その下敷きとなり動けなくなった。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"1200","2005","平成","17","1","17~18","倉庫の屋根の塩化ビニル製の波板のふき替え作業中、側にあった高圧電線(交流6600V)に触れて感電した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","3","その他の装置等","35","電気設備","351","送配電線等","13","感電"
"1201","2005","平成","17","2","16~17","マンション新築工事現場において、外部足場の解体作業中に、建屋6階荷受けステージの単管クランプを外した際に単管が斜めに下がり、15m下に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"1202","2005","平成","17","2","9~10","ワゴン車で国道を走行中、センターラインをはみ出してきた対向のトラックと衝突した。","8","商業","801","卸売業","80109","その他の卸売業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1203","2005","平成","17","2","14~15","屋根に太陽光システムを設置するに当たり、屋根寸法を測るため納屋の軒に木製のはしごをかけてスレート屋根に上がったところ、スレートを踏み抜き、3m下のコンクリート床に墜落した。","8","商業","801","卸売業","80109","その他の卸売業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1204","2005","平成","17","1","11~12","信号のない交差点で被災者が運転する車が交差点に入り、右折しようとした時、右から直進して来たトラックと衝突した。","9","金融・広告業","901","金融業","90103","保険業","500~999","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1205","2005","平成","17","3","19~20","事業場に隣接している寮で入浴中、浴室の洗い場の窓から4m下の地面に墜落した。","1","製造業","101","食料品製造業","10105","酒類製造業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"1206","2005","平成","17","5","15~16","解体作業現場において、油圧ショベルのアタッチメントである鉄骨カッターをダンプトラックに載せるために、圧砕機を装着した油圧ショベルを使用して同カッターをつり上げたところ、ワイヤロープが外れて同カッターが落ち被災者に激突した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","149","その他の建設機械等","4","飛来、落下"
"1207","2005","平成","17","5","22~23","大型トラックでバイパスを走行中、故障により路肩に止まっていたトラックに衝突した。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1208","2005","平成","17","3","7~8","朝刊配達業務中、大通りを原動機付き自転車(バイク)に乗車して横断していたところ、左側から来た乗用車と衝突した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1209","2005","平成","17","8","10~11","漁船に乗り漁に従事中、網を引き揚げる巻取り機のローラーに巻き込まれた。","1","製造業","101","食料品製造業","10102","水産食料品製造業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","219","その他の動力クレーン等","7","はさまれ、巻き込まれ"
"1210","2005","平成","17","1","4~5","自宅で就寝中、子供が夜泣きをしたため起床し、あやしていたところ突然倒れた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","300~499","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"1211","2005","平成","17","10","11~12","ドラグ・ショベルのバケットに取り付けられたコンクリートホッパにコンクリートを入れ、アームを旋回させたところ横転し、付近で型枠の建込作業を行っていた被災者が、ドラグ・ショベルの車体に押された型枠材との間に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"1212","2005","平成","17","11","0~1","貨物自動車で走行中、前方の信号待ちで停車していた貨物自動車に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1213","2005","平成","17","11","10~11","貨物自動車で走行中、前方の信号待ちで停車していた貨物自動車に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1214","2005","平成","17","12","14~15","乗用車の助手席に乗り移動中、対向車と衝突し、さらに後続の大型トラックと衝突した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1215","2005","平成","17","12","9~10","道路上にてダンプトラックの点検を行っていたところ、ダンプトラックの荷台を上げ下げさせる油圧ポンプに動力を伝達するシャフトに衣服を巻き込まれて被災した。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"1216","2005","平成","17","12","13~14","乗用車に後部座席に乗り移動中、交差点にて、優先道路を横断しようとしたトラックと衝突した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1217","2005","平成","17","6","10~11","市道で、片側交互通行の交通誘導の業務中、わき見運転により直進してきた軽自動車に激突された。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1218","2005","平成","17","6","13~14","砂防工事において、法面を下降中に、建設用機械とともに転落し、機体と破損したヘッドガードとの間に挟まれた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"1219","2005","平成","17","8","6~7","乗用車を運転し駐車場でバックした際、高さ15センチメートルの車止めを乗り越え、海中に車体後部から転落し、海中に沈んだ。","1","製造業","115","輸送用機械等製造業","11501","造船業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","1","墜落、転落"
"1220","2005","平成","17","10","16~17","掘削工事で出た土砂の運搬のため、土砂が入れられたつり紐付きの袋を移動式クレーンでつり上げ、トラックの荷台に袋の中の土砂を移す際に、袋の中に土砂が残ったため、荷台上にいた被災者が土砂を袋から出そうと移動式クレーンのジブを起こすように合図したところ袋が被災者に激突し、被災者がトラックの荷台から墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","6","荷","61","荷","611","荷姿の物","6","激突され"
"1221","2005","平成","17","1","5~6","新聞配達のため市道を走行中、凍結路で原動機付き自転車(バイク)が滑り、転倒した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1222","2005","平成","17","4","8~9","センター内の設備の点検整備をしていたところ、分水枡内に転落した。","1","製造業","116","電気・ガス・水道業","11603","水道業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"1223","2005","平成","17","7","4~5","原動機付き自転車(バイク)で配達中、信号機のない交差点で乗用車と接触、転倒した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
