"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1285","1996","平成","8","7","14~15","3段式の金属製水圧式支柱の整備作業中、支柱を取り外すためネジ部分をバーナーで加熱していたところ、突然支柱及びネジが飛び散り、約8m吹き飛ばされた。","1","製造業","113","一般機械器具製造業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","4","飛来、落下"
"1286","1996","平成","8","7","17~18","崩落防止用金網を張る作業中、法面上からの落石が当たった。","3","建設業","301","土木工事業","","","30~49","7","環境等","71","環境等","","","4","飛来、落下"
"1287","1996","平成","8","7","11~12","交換した枕木をトラッククレーンに積み、張り出していたアウトリガーを収納しようとしたところ、車体が動き出し、足場基礎部分のH型鋼との間に挟まれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1288","1996","平成","8","7","14~15","締め固め作業のため後進してきたタイヤローラーに轢かれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1289","1996","平成","8","7","15~16","斜面上で下草刈り作業中、草刈機で右上腕部を切った。","6","農林業","601","農業","","","1~9","1","動力機械","16","一般動力機械","","","8","切れ、こすれ"
"1290","1996","平成","8","7","16~17","駅構内において、列車に集金箱を積み込もうとしたところ、動き出した列車とホームの間に挟まれた。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","18","交通事故（その他）"
"1291","1996","平成","8","7","8~9","2tダンプカーで土砂を土捨場へ運んでいたところ、路肩から約17m下の谷に転落した。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1292","1996","平成","8","7","8~9","木造平屋建拝殿の建前作業中、梁(高さ4.27m)に立て掛けたアルミ製梯子を昇る途中、コンクリート土間に墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"1293","1996","平成","8","7","11~12","溝(幅75センチメートル、深さ190センチメートル)内でガス管連結部付近を手堀り中、土止め支保工が十分でなかったため地山が崩れた。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1294","1996","平成","8","7","14~15","トラックから卸して仮置きしていたコンクリート擁壁の2次製品(L字型、2×2.6×0.9m)が倒れ、付近で作業中の被災者が下敷きになった。","3","建設業","301","土木工事業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"1295","1996","平成","8","7","15~16","産業廃棄物処理場において、建設廃材の仕訳作業等をしていた被災者が、熱中症になった。","3","建設業","303","その他の建設業","","","1~9","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1296","1996","平成","8","7","17~18","ライトバンで帰社途中、信号のない交差点で普通トラックと衝突した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1297","1996","平成","8","7","3~4","4tトラックで国道を走行中、センターラインをはみ出し、対向してきた4tトラックと正面衝突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1298","1996","平成","8","7","5~6","ワゴン車で走行中、中央分離帯に激突した。","15","清掃・と畜業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1299","1996","平成","8","7","11~12","法面に石積み作業中、石積み(高さ2.9m)上から墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1300","1996","平成","8","7","11~12","アースオーガーで穴開け作業中にリーダー中間部の接続ピンが緩んでいることに気付き、作業を中断して補修した後、右旋回させたところ、急旋回となってフェンスにオーガー部が接触し、機体が横転した。","3","建設業","302","建築工事業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"1301","1996","平成","8","7","13~14","熱連続焼鈍酸洗ラインにおいて、自動シャーウェルダーを調整中、当該機械が移動した際に身体を引きずられ、隣接する装置との間に挟まれた。","1","製造業","110","鉄鋼業","","","1000~9999","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1302","1996","平成","8","7","14~15","現金輸送車で走行中、反対車線にはみ出し、対向車と衝突した。","17","その他の事業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1303","1996","平成","8","7","14~15","バックホウのバケットのフックのワイヤを石(約4t)に玉掛し、据え付けようとしたところ、ワイヤから石が外れ、被災者に激突した。","3","建設業","301","土木工事業","","","10~29","3","その他の装置等","37","用具","","","4","飛来、落下"
"1304","1996","平成","8","7","15~16","アスファルトフィッシャーを清掃中、スクリード(転圧部)を上昇させ中に入って作業していたところ、下降してきたスクリードに挟まれた。","3","建設業","301","土木工事業","","","30~49","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1305","1996","平成","8","7","17~18","フォークリフトで塗料缶の積込作業中、機体のマストとヘッドガードの間に上体を入れた際、足がチルトレバーに触れたためマストが後傾し、頭部が挟まれた。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1306","1996","平成","8","7","19~20","トラックコンテナに荷を積み込み、コンテナの扉を閉めようとしたが車庫に扉がつかえて閉まらないため、同僚がトラックを運転したところ、扉と車庫の間に挟まれた。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1307","1996","平成","8","7","7~8","大型トレーラーで走行中、カーブを曲がりきれずに横転し、対向してきた大型トレーラーと衝突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1308","1996","平成","8","7","12~13","型枠パネルの運搬作業中、地下調節池の吸気開口部(70×70センチメートル)から地下管埋通路(深さ3.4m)に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1309","1996","平成","8","7","14~15","レンタカーを回送中、反対車線にはみ出し、対向してきた観光バスと正面衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1310","1996","平成","8","7","14~15","プラント増設に伴う建屋屋根の増築工事において、鉄骨梁の設置作業中、スレート屋根を踏み抜き約10m下のコンクリート床に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1311","1996","平成","8","7","16~17","工場内の住宅外壁生産ラインにおいて、外壁材反転機の反転部分と基礎部分の間に挟まれた。","1","製造業","117","その他の製造業","","","50~99","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
