"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"838","2017","平成","29","2","16~17","山林において同僚ら6名で伐木等の作業を行っていたが、伐倒をしていた被災者が終業時刻の17時を過ぎても戻ってこなかったため、同僚が付近を捜し歩いていたところ、ナラの木(全長約22.75m、胸高直径50センチメートル)の下敷きになっていた被災者を発見した。発見時の被災者は仰向けの状態で全身が木の下敷きになっており、救助後に病院へ搬送されたが、脳挫傷により死亡した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"839","2017","平成","29","2","16~17","被災者が車輌系建設機械(ドラグ・ショベル)で土堤の構築作業を行った後、ドラグ・ショベルを所定の場所に戻すため、高さ約10mの法面(勾配38度以上)を登坂したところ、ドラグ・ショベルごと転落した。","2","鉱業","202","土石採取業","20201","採石業","50~99","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"840","2017","平成","29","2","6~7","ビルメンテナンス会社の清掃作業員がビルの内部階段でモップを用いての清掃作業中に転倒し踊り場に転落、頭蓋骨骨折、脳挫傷を負った。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"841","2017","平成","29","2","16~17","被災者は同僚と2人で重量約2tの板ガラス専用パレットを天井クレーンで4tトラックに積込み作業中、トラック荷台中央部のパレット固定用スタンションに沿わせて、スリングベルトのアイをスタンションのT型固定部に引っかけて固定し、玉掛け用スリングベルトを外したところ、T型固定部の溶接部が破断してパレットが被災者の方に倒れ、被災者はパレット共荷台から墜落し、地面とパレットの間に頭を挟まれ、死亡した。","8","商業","802","小売業","80209","その他の小売業","30~49","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"842","2017","平成","29","2","16~17","被災者はクリーニングした衣類等の配送業務終了後に事業場に戻るため、国道を車で走行中、被災者が運転する車が反対車線に飛び出してガードパイプに衝突した後、大型貨物車と衝突した。","9","金融・広告業","902","広告・あっせん業","90209","その他の広告・あっせん業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"843","2017","平成","29","2","10~11","護岸改良工事において、川底の土砂をスコップでドラグ・ショベルのバケットに投入する作業中、運転者がドラグ・ショベルを右旋回させたため、バケットと切梁の間に胸部を挟まれ死亡した。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"844","2017","平成","29","2","8~9","前日にゲレンデ上方のコース外斜面において雪崩が発生したことから、積雪量・新雪量を考慮し、人工的に雪崩を発生させてコース内へ流入しないよう対策を講ずることとなった。被災者を含む4人でスキーカット(スキーで滑り、新雪部分に雪崩を発生させる方法)スタート地点に行き、1人目、2人目(被災者)が滑ったが雪崩が発生せず、3人目が滑っている際に雪崩が発生し、3人が巻き込まれ、うち被災者が死亡、同僚2名は不休。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40101","鉄道・軌道業","50~99","7","環境等","71","環境等","719","その他の環境等","5","崩壊、倒壊"
"845","2017","平成","29","2","4~5","仕事の準備のため出勤した社員が、当日の同行者である被災者がドア上部にロープをかけ、頚部を圧迫した状態でぶら下がっているのを発見した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"846","2017","平成","29","2","10~11","バッテリーの上がった10tトラックの脇に別の10tトラックを並列に停車し車両と車両の間に入ってケーブルを繋ぎ、バッテリーの上がったトラックのエンジンを始動、その後ケーブルを外そうとして再び車両と車両の間に入ったところ、エンジンを始動したトラックが前方へ動き出して車両と車両の間に胸を挟まれた。トラックの停車位置は前方が低い勾配となっていた。意識不明で救出されたが、死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"847","2017","平成","29","2","8~9","被災者は製鋼製造工程で発生するRHダストの無害化処理を行っていた。被災者がフォークリフトでRHダストを処理場所に運搬し、ミキサーにセットした後、詰所に一緒に作業する同僚労働者を呼びに行く予定であったが、呼びに来なかったため不審に思い同僚労働者が処理場所に行ってみたところ、何らかの薬液が入ったペール缶にもたれ掛かり意識を失っていた被災者を発見した。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","10~29","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"848","2017","平成","29","2","14~15","被災者は木材チップを積載したトレーラーを運転していたところ、カーブを曲がり切れず、道路右側のガードレールを突き破り、約15メートル下へ転落した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"849","2017","平成","29","2","12~13","コンバインドローラー(2.5t)をトラックの荷台上に乗せるため、当該ローラーを運転し移動させたところ、荷台上の左側に寄りすぎ、はみ出したため、バランスが保てず荷台左前方からローラーごと転落し、その下敷きとなって死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","1","動力機械","14","建設機械等","144","締固め用機械","1","墜落、転落"
"850","2017","平成","29","2","4~5","鋳造工場内において、同会社の労働者が床に落ちたショット玉の回収作業中に、ベルトコンベアの回転軸とベルトの間に右半身を巻き込まれ、死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"851","2017","平成","29","2","0~1","電路のがいしを交換する作業のため、工事指揮者1名、作業責任者1名、作業従事者1名、見張人1名が現場配置した。下り線の作業であったが、上り線の貨物列車の通過を待つため、作業者等は退避、見張者は当該貨物列車にライトで退避完了を合図していたところ、当該見張者が貨物列車先頭車両右側面に接触した。","17","その他の事業","1702","その他の事業","170201","警備業","10~29","2","物上げ装置、運搬機械","23","乗物","232","鉄道車両","18","交通事故（その他）"
"852","2017","平成","29","2","20~21","バス転回場に停車していたバスが逸走し、民家ブロック塀に激突した。その際、バス運転手がブロック塀とバスの間に挟まれた。","4","運輸交通業","402","道路旅客運送業","40202","バス業","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"853","2017","平成","29","2","16~17","不要な段ボール等を細かくするシュレッダー装置の配管が詰まったため、被災者ともう1名がスレート屋根葺きの工場の屋根に上り、詰まった個所の配管の整備を行っていたところ、被災者がスレートを踏み抜き、約8.5m下の床面に墜落し、翌日死亡した。","1","製造業","106","パルプ・紙・紙加工品製造業","10602","紙加工品製造業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"854","2017","平成","29","2","10~11","被災者は、自動車整備工場の解体工事において、高さ約4.6メートルの箇所にある当該工場の水平材に腰を掛け、庇に葺かれたスレートをハンマーを用いて叩き割る作業をしていたが、昼休憩となったため、地上に降りようとして梁に立てかけられていた梯子に乗り移ったところ、その梯子の上部が梁に固定されていなかったため、梯子が転倒し、被災者も墜落してコンクリートの地面に激突し、重症頭部外傷のため死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"855","2017","平成","29","2","14~15","登山道の標高1750~1800m付近の調査地点で同僚と2名で積雪調査を実施後、登山道を下山中、標高1750m付近(積雪数cm)においてバランスを崩し、斜面の露岩地へ転落した。転落の約4時間後に消防防災ヘリにより救助されたが、搬送先の病院にて死亡が確認された。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"856","2017","平成","29","2","12~13","被災者は、車両(最大積載量2tの貨物自動車)を運転し、片側1車線の県道を南方向に走行中、緩やかな下りこう配の左カーブに差し掛かったところで中央線を越えて対向車線にはみ出し、同車線を走行していた別の車両(最大積載量2tの貨物自動車)と衝突したことにより死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"857","2017","平成","29","2","8~9","自動販売機の修理のため被災者一人で会社所有の乗用車(バン)に乗って高速道路を走行中、前のトラックに視界を遮られ後続車両がなかったので右側に車線変更したところ、すぐ右側にトラックが故障で停止していたところへそのまま激突して頭部外傷により死亡した。","1","製造業","117","その他の製造業","11702","機械修理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"858","2017","平成","29","2","2~3","国道のバイパスにおいて、トラックを運転していた被災者が停車中のトラックに追突した。現場は片側1車線の直線路で事故当時、近くで交通規制があり、片側交互通行のため下り線に止まっていた車に追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"859","2017","平成","29","2","22~23","スーパーマーケットの惣菜を作るための厨房において、グリーストラップ(油水分離阻集器)の清掃作業を行っていた被災者が、同グリーストラップに上半身を入れ逆さまになった状態で同僚に発見された。","8","商業","802","小売業","80209","その他の小売業","100~299","7","環境等","71","環境等","713","水","10","おぼれ"
"860","2017","平成","29","2","16~17","下水道工事現場において、町道を走行するドラグ・ショベルの土場までの交通誘導を終え、町道を歩いて下水道現場に置いてある車に戻る途中に、何らかの理由で倒れた。倒れていた被災者は誘導旗の棒の先端が右目を貫通している状態で発見された。歩行中、町道の側溝の取手穴に躓いて転倒したものと推定される。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒"
"861","2017","平成","29","2","16~17","脚立に登ってビス留め作業を行っていたところ、バランスが崩れ脚立が倒れた際、被災者も脚立から墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"862","2017","平成","29","2","10~11","構内において、同事業場の電気設備定期点検に訪れていた被災者が作業通路を移動中、後方から走行してきたフォークリフトバックレスト部に接触し前方にうつぶせで倒れたところにフォークリフトでひかれた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"863","2017","平成","29","2","0~1","舗装工事現場にて、モルタルを用い道路下側面の腰壁の補修作業を行っていた。被災者がドラグショベル(クレーン機能なし)を用いてモルタルの入った金属製の箱を吊り上げ、左に旋回したところ遠心力が加わり路肩から川底へ転落し、被災者は運転席から投げ出され、川岸の岩に頭を打ち付け、死亡した。なお被災者はシートベルトを装着せず、ヘルメットもかぶっていなかった。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"864","2017","平成","29","2","4~5","配送先スーパーマーケットにおいて、被災者は荷受け口付近にトラックを停車し、荷台に乗って一人でパンの荷卸し作業を行っていたところ、勾配(1~2度)のためトラックが後方に動き出したため、荷台から飛び降りてトラックの後方から制止しようとしたが押し倒され、トラック左後輪に背部をひかれて死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"865","2017","平成","29","2","10~11","旅館の壁に水漏れを確認した元左官工で風呂管理と建屋の軽微な補修を担当していた被災者は、支配人と話しあい屋上の防水補修を行うことになった。9時30分頃、支配人と被災者は3階屋上の露天風呂に移動。支配人は柵にロープを設置後、露天風呂を離れた。10時43分、駐車場で蒲団を干していた労働者がなにかが落ちる音に気づき倒れている被災者を発見。発見時被災者は足の痛みを訴えていたが、搬送先の病院で死亡が確認された。","14","接客娯楽業","1401","旅館業","140101","旅館業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"866","2017","平成","29","2","8~9","横梁ウェブパネルの組立作業において、横梁ウェブ(鋼板)の上に仮付溶接された大型リブが、組立溶接の準備作業を行っていた被災者の上に倒れ、被災者は頚椎と脳幹部を損傷し、病院に搬送された。その後病院にて死亡した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","100~299","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"867","2017","平成","29","2","2~3","食品の配送のため4トントラックを運転し自動車道を走行していた。走行車線を運転していたところ、追越車線を走る別のトラックが中央分離帯に激突しその弾みで被災者のトラックの前に進入してきたため衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"868","2017","平成","29","2","0~1","被災者は、会社所有の送迎用バスを運転し、交代制勤務者を乗せ、派遣先事業場に向かう途中、国道下り線にて、中央分離帯に衝突し、「外傷性大動脈解離による出血性ショック」により死亡した。なお、同乗者は打撲により負傷した。","17","その他の事業","1701","派遣業","170101","派遣業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"869","2017","平成","29","2","20~21","公園内を軽トラックにより、警備巡回中、Uターンしようと敷地外の村道に出たところ、トラックが縁石にぶつかって横転し、車外に投げ出された労働者が被災した。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"870","2017","平成","29","2","14~15","マンション新築工事現場において、朝から地中梁の配筋作業を行っていた被災者が、午後の休憩を終えて作業場所に戻るべく、地足場から地中梁(高さ約2.4m)に降り、反対側の地足場に安全帯を掛け替えようとしたところ、左手の革手袋が地足場のクランプに引っかかり、身体のバランスを崩して、根切り底に後ろ向きに墜落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"871","2017","平成","29","2","12~13","下水処理ポンプ場において、被災者がグレーチング張りの床面の上からホースで散水し、雨水自動除塵機の洗浄を行っていたところ、何らかの理由でグレーチング1枚(約30キログラム)が外れ、そのために生じた開口部から約6メートル下の雨水沈砂池に墜落し死亡した。","1","製造業","116","電気・ガス・水道業","11603","水道業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"872","2017","平成","29","2","8~9","コンクリート製品製造での脱型作業時に、型枠下方にあるボルトをインパクトレンチを使用して取り外す作業をしゃがんで行っているところに、側方にある別の型枠が誤作動により移動し、型枠の足場と型枠の足場に胸を挟まれた。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"873","2017","平成","29","2","18~19","被災者が休憩している際に、暖房のため室内に設置された電気ストーブと接触したところ、着衣に火が燃え移り、全身に熱傷を負った。負傷後治療を受けていたが、容体が急変し死亡した。","8","商業","802","小売業","80209","その他の小売業","1~9","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","11","高温・低温の物との接触"
"874","2017","平成","29","2","12~13","約3メートルの市道で営業業務終了後、社用車(軽乗用)で帰社途中に、事業場までの経路を間違え行止まりの道に進入し、線路脇のコンクリートブロックに衝突。社用車のハンドルに胸部を打ち付け、心臓破裂で死亡。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"875","2017","平成","29","2","8~9","本社の会議に出席するため、自動車で移動中、信号のない十字路にて、横から来た10tトラックと出会い頭にぶつかった。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"876","2017","平成","29","2","20~21","被災者は4トン車で支店に荷を搬送し、荷台後部をプラットホームに付けて荷降ろしを済ませたが、自社車両が逸走したため、前方に横付けしていた他社の大型トラックの側面と自社車両のフロント部の間に挟まれ、搬送先の病院で死亡が確認された。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"877","2017","平成","29","2","16~17","0.1立米の掘削用機械を4トントラックの荷台乗せようとしていた。道板は使用していなかった。バケットを地面に接地させアームの力も利用して車体を荷台に走行させようとした。掘削用機械の履帯がトラックの荷台から外れ、掘削用機械が被災者の側に倒れた。被災者がアームの下敷きとなり救出され病院に搬送されたが死亡した。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"878","2017","平成","29","2","12~13","プール棟の屋上に設置されている採光用ガラス(厚み6.8ミリメートル)のシール部の補修作業中、被災者がガラスを踏み抜き約9.2メートル下の屋内プールに墜落した。屋上には安全帯取付設備として単管が格子状(上下・左右1.8m間隔)に設置されていたが、被災者は安全帯を着用していたものの墜落時使用していなかった。","3","建設業","302","建築工事業","30203","建築設備工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"879","2017","平成","29","2","10~11","5階建ての建築物の新築工事現場において、移動式クレーンを使用して、トラックで搬入した鉄骨梁(長さ約7.3メートル)を現場内に仮置きする作業中、同僚と2名で玉外し作業を行っていた被災者が、架台(高さ約1.9メートル)の上に下ろした鉄骨梁から玉掛用具を取り外した後、架台から地上に落下した鉄骨梁に激突され、医療機関に搬送されたが、同日死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","5","物質、材料","52","材料","521","金属材料","4","飛来、落下"
"880","2017","平成","29","2","8~9","宅地造成工事において、隣地付近に擁壁を設置するために、掘削作業を行っていたところ、隣地に設置されていたブロック塀が倒壊し、付近で掘削作業を行っていた労働者が挟まれ・死亡した。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"881","2017","平成","29","2","8~9","被災者は4tトラックに荷物の積み込みを行い、道中、仮眠・休憩をとり、翌々日に荷卸し先へ到着した。その後、被災者は荷卸しをしていたところ体調が悪くなり、救急車にて病院へ搬送されたものの、同日死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"882","2017","平成","29","1","10~11","個人所有の敷地内にある樹木(ケヤキ)を伐採する作業において、伐採する木に立てかけていた2連はしごから、5.9メートル下のアスファルト道路に墜落し、頭部を打ち死亡した。災害発生時、被災者は市道側に木が倒れるのを防ぐため、木にワイヤロープを掛けようとしていた。被災者はヘルメット・安全帯を着用していなかった。また、はしごの固定はなされていなかった。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"883","2017","平成","29","1","10~11","養豚場施設解体作業で発生したコンクリート片をドラグショベルでダンプトラックに積込みをするにあたり、被災者所属事業場の労働者が当該ダンプトラックをドラグショベルへ接近させるため後退させようとしたところ、地面がぬかるんで駆動輪が空転して後退できなかった。そのため、元請の代表者が当該ダンプトラックの運転を代わり、一旦前進した後、勢いをつけて後退したところ、木片を一輪車で運搬していた被災者に激突した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"884","2017","平成","29","1","4~5","早朝の出勤途中、駅前バスロータリーのベンチ付近で被災者が倒れているところを通行人に発見された(急性心機能不全)。発症前の時間外労働時間は、発症2か月前を除き、いずれも100時間超えており、直近1か月は113時間32分であった。","8","商業","802","小売業","80209","その他の小売業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"885","2017","平成","29","1","8~9","警備業務委託元である食品会社において、被災者は、警備業務研修として教育係の労働者とともに巡回警備業務を行っていた。地下にある排水処理施設の巡回のため、階段を下りていたところ、上から4段目でバランスを崩して前のめりで頭より転落し、頭部を強打した。搬送先の病院で、死亡が確認された。","2","鉱業","202","土石採取業","20201","採石業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","7","はさまれ、巻き込まれ"
"886","2017","平成","29","1","8~9","被災者は、港の沖合に係留している台船を補修するため、同港の岸壁を小型船舶で出港した。その後、同港内で、エンジンがかかったまま無人で漂流している小型船舶が発見された後、海面にうつ伏せの状態で浮かんでいる被災者が発見された。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","10","おぼれ"
"887","2017","平成","29","1","6~7","大型貨物船(2万2千t)の接岸に伴う係留作業において、綱取り作業船(13t)に2名(船長、機関士)が乗り込み、大型貨物船から降ろされた係船ロープを受け取り作業船に取り付け、岸壁の係留設備まで運ぼうとしていたところ、たるんで海中に沈んだ係船ロープが大型貨物船のスクリューに巻き込まれたため、作業船が海中に引き込まれ転覆・沈没し、投げ出された機関士は救助されたが、船長は沈没船の操舵室で発見された。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","30~49","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","10","おぼれ"
"888","2017","平成","29","1","10~11","新ドック建設工事に伴うポンプ室の防水塗装工事が完了し、被災者は足場材料の片付け及び足場板上で玉掛作業に従事していた。その後、被災者が見えなくなったので探していたところ、地下2階の床面に倒れているのを発見し、直ちに病院に搬送したが死亡した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"889","2017","平成","29","1","14~15","鉄塔の基礎撤去工事中、基礎の土砂撤去をするために手掘りで土砂を撤去していたところ、土止め支保工が崩壊し、腹起こし(H鋼)が頭部に直撃し死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","412","支保工","5","崩壊、倒壊"
"890","2017","平成","29","1","14~15","1階左官砂置場に2tダンプ車にて砂降ろし中、車を少し前方に移動するため運転席の外側からエンジンをかけたところ車が動き出し、工事用エレベータ1階乗場の単管足場と車のドアが接触、車のドアと運転席の間に肩から頭部にかけて挟まれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"891","2017","平成","29","1","12~13","牛舎において、ロール状の牧草を裁断して給餌するロールカッター(農業用トラクターに連結したもの)の脇で、脚を負傷した状態で倒れているのを発見された。","7","畜産・水産業","701","畜産業","70101","畜産業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"892","2017","平成","29","1","8~9","飲料水水槽(水深4.5m 一般家庭用)内の堆積物除去を行う作業をするため、被災者が潜水具を付け、水中ポンプで掃除機のように清掃していた際、意識不明になり、心肺停止で病院へ搬送され、4時間後死亡が確認された。通常は3名で作業を行っていたが、災害発生時は2名で作業を行っていた。","15","清掃・と畜業","1501","清掃・と畜業","150109","その他の清掃・と畜業","10~29","7","環境等","71","環境等","713","水","10","おぼれ"
"893","2017","平成","29","1","8~9","配達業務を終え事業所に戻るため、被災者は1名で軽貨物車を運転していたところ、上り坂の左カーブにさしかかったところで中央線を越えて、対向車の中型トラックと衝突した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"894","2017","平成","29","1","12~13","災害発生地において、南面単管ブラケット足場の解体作業中、4層目(地上から約7メートル)から3層目(約5.3メートル)へ建地に沿って降りようとしたところ、足を滑らせ墜落し死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"895","2017","平成","29","1","12~13","自社所有の杉の皆伐搬出を行う現場において、被災者がチェーンソーで3本の杉の立木(樹高約20m、元口直径25~30センチメートル)を伐木し、同僚が木材グラップル機を運転して、斜面上の伐倒木を掴んで集積作業を行っていたところ、被災者が約20m離れた作業道上に倒れているのを発見した。被災者は保護帽を着用した状態で、チェーンソーは被災者の側に有った。","6","農林業","602","林業","60201","木材伐出業","1~9","1","動力機械","17","車両系木材伐出機械等","171","伐木等機械","6","激突され"
"896","2017","平成","29","1","12~13","災害発生現場では、流木を解体用車両系建設機械で牽引して撤去するため、作業員2名が川(水深約25~40センチメートル)に入り流木にワイヤーロープを掛ける作業が行われていた。被災者は、岸辺で待機を命じられていた。作業員2名は、ワイヤーロープが掛け終わり岸辺に戻ったところ、被災者がいないので周辺を捜すと、水面にうつぶせで浮かんでいる被災者を発見した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
"897","2017","平成","29","1","10~11","橋形クレーン(トランスファークレーン、つり上げ荷重51.6t)を使用してコンテナの積卸を行うコンテナヤード(コンテナ置場)内において、被災者(トラック誘導係)は橋形クレーンのランウエイ(走行路)内に立入り、停車中のコンテナ運搬用トラックの運転手と話しをしていたところ、走行してきた橋形クレーンの走行車輪にひかれた。","5","貨物取扱業","502","港湾運送業","50202","港湾荷役業","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","6","激突され"
"898","2017","平成","29","1","10~11","配送先で、運搬してきた積荷のロール紙(約600キログラム×2本)をトラック荷台から降ろしていたが、2本目を降ろそうと回転台に載せ90度回転させていたところ、ロール紙が転がり落ちかけていたため、被災者が自ら支えようとしてロール紙の下敷きになった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"899","2017","平成","29","1","8~9","被災者は、事業場プラント内において、10tダンプトラックを運転し、砕石を運搬する作業を行っていた。同トラックの荷台に砕石を積んだ状態で、砕石でできた小山の斜面を後退させながら登っていたところ、被災者は運転席から地面に墜落し、無人状態で斜面を下ってきた同トラックの右側前輪及び後輪に胴体を轢かれ、被災した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"900","2017","平成","29","1","14~15","樹木の剪定作業を行うため、伐採しようとする木の一部にロープを固定して2トントラックにつなぎ、被災者は高所作業車に乗り、高さ約3.5メートルの箇所でチェーンソーを用いて幹を切断し、同僚が同トラックを運転して木を引っ張って倒そうとしたところ、切り落とした木が被災者に落下した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","712","立木等","4","飛来、落下"
"901","2017","平成","29","1","12~13","ユニットハウス製造現場において、関係請負業者として、外装、内装の製造を請け負っていた当該事業場の労働者が、ユニットハウス屋根(高さ2.6m)より墜落して、2日後に死亡した。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"902","2017","平成","29","1","8~9","工場内で、コンテナ側面に貼っている危険物シールを脚立に乗って剥がす作業を行っていた被災者が、地面に倒れているところを発見された。","1","製造業","108","化学工業","10899","その他の化学工業","10~29","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
