"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"954","2009","平成","21","5","23~24","被災者は、工場内変電設備の高圧交流負荷開閉器を操作中、充電部分に接触して感電した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","1~9","3","その他の装置等","35","電気設備","352","電力設備","13","感電"
"955","2009","平成","21","5","11~12","被災者は、同僚3人と貨物用コンテナ横に置いていたバンパー等の廃材を片付けていたところ、当該コンテナに部分溶接して立てかけてあった鉄板(縦2m×幅6m×厚さ1センチメートル×重さ約1120キログラム)が倒れてきて、鉄板と廃車の間にはさまれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","5","物質、材料","52","材料","521","金属材料","5","崩壊、倒壊"
"956","2009","平成","21","5","10~11","被災者は、入金業務のため、事業所から約500mほど離れた銀行へ自転車で向かっていたところ、交差点で左折中のトレーラーに巻き込まれ被災した。なお、交差点信号は車道、歩道ともに青信号であった。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"957","2009","平成","21","6","23~24","建材を搬送するため、被災者は大型トラック(積載荷重:13t)を運転し、高速道路を走行中に前方の大型トラックに追突し、はずみで右車線の乗用車に接触した。被災者は全身を強く打って死亡、他の運転手は軽傷を負った。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"958","2009","平成","21","6","14~15","中元シーズンのため休日出勤し、大倉庫の高さ4mほどの中2階にて商品を箱詰めしていたところ、10箱から20箱とともに墜落して死亡した。災害発生を発見したのは翌日の午前10時頃に出勤した者であった。","8","商業","802","小売業","80209","その他の小売業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"959","2009","平成","21","6","8~9","会社の駐車場で、2tトラックの荷台に機体重量1.35tの小型ドラグ・ショベルを積み込むため、トラックの荷台の後部に鉄製の歩み板(長さ3m)2枚を掛け渡し、歩み板の上にドラグ・ショベルを前進させていたところ、ドラグ・ショベルが左に傾き、被災者とともに転落、その下敷きとなった。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"960","2009","平成","21","6","12~13","客先の地上5階建て物流倉庫において、垂直搬送機(運搬機)の点検・整備作業中、垂直搬送部1階ピットにおいて、被災者が降下してきたカウンターウエイトにはさまれた。なお、カウンターウエイトは同僚作業者が5階の操作盤の搬器スイッチを起動させたため作動した。被災者の予定作業は地上部の垂直搬送部外側の水平搬送用ローラーコンベヤーの点検・清掃を行うものであった。","1","製造業","117","その他の製造業","11702","機械修理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"961","2009","平成","21","6","16~17","トラック(4t積)を運転して高速道路を走行中、登り勾配のトンネル内において、オーバーヒートのため本線上に停車していたトラックに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"962","2009","平成","21","7","4~5","被災者が国道を走行中、対向車線にはみ出し、対向車線を走行してきた大型トラックと正面衝突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"963","2009","平成","21","7","15~16","砂防ダム建設工事にかかる立木伐倒作業中、別の作業者がチェーンソーで切った杉の木(高さ約25m、直径約40センチメートル)が、予定していた伐倒方向とは異なる方向へ倒れた。近くで竹の伐倒作業を行っていた被災者を直撃した。","3","建設業","301","土木工事業","30108","砂防工事業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"964","2009","平成","21","7","13~14","被災者は墓の建立作業に使用した小型移動式クレーンを後進させながら、作業現場から坂下に駐車しているトラックまで運搬していたところ、「ドン」という音がしたため同僚が駆けつけると、被災者と小型移動式クレーンが倒れていた。小型移動式クレーンは「かにクレーン、ミニクレーン」などと呼ばれるもので、運転席はなく、運転者は地上から走行レバーを操作し、走行するクレーンと共に歩きながら移動する構造である。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","不明","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","17","交通事故（道路）"
"965","2009","平成","21","7","11~12","保険の営業活動中、バイクで道路を走行していた被災者が、点滅信号交差点の黄色点滅側から交差点に進入したところ、赤点滅の左側方道路から走行してきた普通乗用車と交差点内で衝突し、約10m飛ばされた。","11","通信業","1101","通信業","110101","通信業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"966","2009","平成","21","8","13~14","体育館解体工事現場において、被災者が建設用機械の後方で地面に落ちている廃材の収集作業を行っていたところ、後進してきた建設用機械にひかれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"967","2009","平成","21","8","3~4","ペットボトル容器を運搬するため、被災者が大型トラックを運転して高速道路を走行していたところ、追い越し車線でパンクのため緊急停車していた4tトラックに追突した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"968","2009","平成","21","8","9~10","整備・修理のために工場に持ち込まれた変成器(電力供給にかかる機器)を、フォークリフト運転手が工場ヤード内に移動させて並べ、被災者がパレットに乗っている変成器のボルトの取り外し作業を行っていた。フォークリフト運転手が変成器の載ったパレット10枚ほど移動させた後、後進した際、被災者をフォークリフト(バッテリー式、最大荷重1.5t)でひいた。","1","製造業","114","電気機械器具製造業","11409","その他の電気機械器具製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"969","2009","平成","21","8","14~15","2tダンプで採石を積みに行った際、荷台の幌を立てていたところ、後進してきたショベルに激突された。","3","建設業","301","土木工事業","30110","上下水道工事業","30~49","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","6","激突され"
"970","2009","平成","21","8","10~11","船の修繕工事中、配管バルブを搬入していたところ、開口部より約3.7m下に墜落した。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"971","2009","平成","21","8","11~12","杭打工事(全周回転オールケーシング杭口径φ2300)を行っていたところ、クラムシェルのハンマーグラブ(φ2000、重量5t)上部の掘削バケット開閉連結治具(セントラルチェーン)のリンクがねじれ、巻き上げ困難となったため、ハンマーグラブを地面に降下させ、被災者含め2人で修復作業を行なっていたところ、不安定であったハンマーグラブが回転しながら横倒しとなり、付近で作業をしていた被災者が下敷きとなった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"972","2009","平成","21","8","13~14","施設入居者を海岸ドライブに連れて行くため2台の車で施設前を出発したところ、施設が依頼していた救急車が敷地内に入ってきた。それを確認した先行車は停車したが、後発車(被災者運転)は先行車に追突しそうになったためハンドルを切ったところポールに激突し、同乗の施設入居者2人が死亡した。被災者は後日死亡した。(敷地内での事故)","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","3","激突"
"973","2009","平成","21","9","11~12","高さ約22mの架台上にある小屋の屋根をガス溶断で切断していたところ、作業床を踏み抜いて地上に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"974","2009","平成","21","9","11~12","被災者1人で、塩ビ棚に立て掛けられていた塩ビ管3本(径300ミリメートル、長さ4m、重量55キログラム)を1本ずつ手作業で横にして、フォークリフトの爪に乗せる作業をしようとしていた。1本目を横にしようとした時、3本がほぼ同時に被災者に倒れかかり、被災者はコンクリートの地面に強打した。","8","商業","801","卸売業","80109","その他の卸売業","10~29","5","物質、材料","52","材料","529","その他の材料","5","崩壊、倒壊"
"975","2009","平成","21","9","16~17","約1425°Cの溶湯13.8tが入った取鍋を作業者Aが電動操作(取鍋と一体化している傾斜装置)で後傾させて作業者Bが温度測定を実施した。取鍋を水平に戻すため押しボタンを押したが動かなかったため何度か押していたところ、突然取鍋が反転し、溶湯が飛散した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","500~999","5","物質、材料","52","材料","521","金属材料","11","高温・低温の物との接触"
"976","2009","平成","21","11","14~15","軌条台車上のロールを切断し、ロコクレーンにて切断済ロールを移動させるため、左前方アウトリガーを手動で張出し後、切断済ロールに玉掛けワイヤーを掛け、右前方のアウトリガーの張出しを行っていたところ、クレーンが転倒し、被災者は、別の地上に置いてあったロールと倒れたクレーンにはさまれた。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","300~499","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","2","転倒"
"977","2009","平成","21","12","14~15","被災者は同僚3人と共に、窓ガラスの清掃作業等に従事していた。被災者は中2階の外側車庫の庇の上(高さ3.2m)から、窓ガラス外側清掃用の専用ブラシ(タッカー)で3階部分の外側のガラス(高さ5.1m)を清掃していて車庫の庇上から墜落した。庇には手摺り等が設置されておらず、作業にあたり墜落防止措置や安全帽も着用していなかった。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"978","2009","平成","21","12","13~14","RC造地上7階建てマンション新築工事において、被災者は屋上の防水工事を2次下請、3次下請の作業者4人と共同で行っていた。施工内容は、ボンドで長さ10m、幅1.2mの塩ビシート(防水シート)を貼り付ける作業で、屋上平面部分を施工後、パラペット立ち上がり部分を施工するため、被災者は塩ビシートを後ろ向きに歩きながら並べていたところ、背後のパラペット部に気付かず、20m下の地面に墜落した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"979","2009","平成","21","1","14~15","平坦な山林で、伐根直径36センチメートル、高さ約25mの杉の立木をチェーンソーで伐採したところ、近くの立木にかかり木となり、ワイヤロープをかかり木に巻きつけクローラ式林内作業車のウインチで引っ張って倒したところ、伐倒木が伐倒危険区域内で玉切材の片付け作業を行っていた被災者に当たった。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"980","2009","平成","21","1","13~14","被災者は、送迎バスの運転を終え事業場に帰社した。その後、しばらくして事業場内の厨房において突然倒れ、救急車で医療機関に搬送されたが同日死亡した。","13","保健・衛生業","1303","その他の保健衛生業","130301","浴場業","50~99","9","その他","92","起因物なし","921","起因物なし","90","その他"
"981","2009","平成","21","2","10~11","傾斜34度の急傾斜の雑木林において、チェーンソーを用いて造材作業中、伐倒木(元口の直径30センチメートル×長さ8.5m)の先端部の枝を切り落としたところ、伐倒木が動き出し、材に身体をはさまれた状態で8.5m滑落した。被災者は滑落した際、集材木等に身体を強く打ち療養していたが、後日死亡した。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"982","2009","平成","21","3","15~16","出張先の業務を終え営業車を運転して帰社途中、片側一車線の道路を走行していたところ、中央線をオーバーして対向車(乗用車)の右側面に衝突し、さらに、その後方から来ていたダンプトラックと正面衝突した。","8","商業","804","その他の商業","80409","その他の商業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"983","2009","平成","21","10","11~12","被災者は、生コンクリート製造工程における混和剤の計量及びそのミキサーへの投入のために、バッチャープラント建屋4階(約11m)まで、荷用エレベーターの搬器に搭乗し上昇中、搬器をつっていた巻き上げ装置のフックが当該搬器から外れたため、約11m下の地上へ、搬器とともに落下した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","1","墜落、転落"
"984","2009","平成","21","1","13~14","破砕処理機で石膏ボードの破砕作業を一人で行っていた作業者が何らかの原因で破砕部(回転部)に詰まった金属片等を取り除くため回転部に手を入れ巻込まれ、被災者の悲鳴で他の作業者が機械を停止させたが、巻き込まれた作業服によって身体を圧迫され被災した。なお、回転部の覆いは破損により当時取り外されていた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"985","2009","平成","21","2","16~17","小学校教室棟2階トイレにおいて、高さ1.7mの枠組足場上で鉄製ハンマーを使用して、パイプスペースの間仕切りブロック壁を解体作業中、ブロック壁が崩壊し、その反動で足場からコンクリート床まで墜落し、身体を床の段差の角で強打した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"986","2009","平成","21","2","14~15","工場内において、フライス盤で金属製品(スラストパット)を加工中、当該機械の回転軸に巻き込まれた。","1","製造業","110","鉄鋼業","11002","鋳物業","50~99","1","動力機械","15","金属加工用機械","152","ボール盤、フライス盤","7","はさまれ、巻き込まれ"
"987","2009","平成","21","2","8~9","道路改良(舗装)工事において警備業務に従事していた被災者は、当日の強い風雨に対し工事用看板を道路脇の柵(単管パイプ)に固定するため、当該柵を乗り越え固定していたところ、何らかの原因で2.6m下の川(水深約25センチメートル)に転落し、同僚に発見された。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
"988","2009","平成","21","4","16~17","軒高約7mの木造2階建家屋建築工事現場において、被災者は梁の上で屋根の垂木を取り付ける準備作業を行っていたところ、高さ7.1mから下の地上に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"989","2009","平成","21","7","10~11","ペットボトルリサイクルセンターの事業場内ヤードにおいて、事業場のトラックにて運搬してきたペットボトル・ベール(プレス品、重量約400キログラム)を、客先のフォークリフト(クランプ式)を運転して荷下ろしの作業を実施していた。その際、フォークリフトに荷を積載し、マストを上げ、前進、右旋回操作中に左側へ転倒した。被災者(運転者)はフォークリフトヘッドガードフレームと地面にはさまれた。","4","運輸交通業","403","道路貨物運送業","40309","その他の道路貨物運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","2","転倒"
"990","2009","平成","21","8","12~13","街路改良工事(一次盛土工)現場において、被災者は地盤改良機械である重機(泥土車)の誘導を無線機を使用して行っていた。重機のオペレーターが無線機で被災者に連絡したが応答がなかったため捜索したところ、海岸の潮だまり(水深1.7m)に被災者が沈んでいるのを発見した。被災者は病院へ搬送されたが死亡が確認された。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","7","環境等","71","環境等","713","水","10","おぼれ"
"991","2009","平成","21","8","19~20","造船所ブラスト・塗装工場において、船体ブロックの塗装作業で、二次下請の作業者が船体ブロック内の作業を行っていたところ、塗装していた有機溶剤の高濃度の蒸気を吸入し死亡した。作業者はエアラインマスクを着用し使用していた。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"992","2009","平成","21","9","13~14","艦艇の燃料タンク(5m×5m×8m)内の清掃作業のため、燃料タンク内に入り準備作業を同僚と2人で行っていたところ、タンク壁に設けられた犬走り(幅2、3m)の開口部(直径1.5m)から4m下まで墜落した。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"993","2009","平成","21","9","17~18","個人住宅のシロアリ駆除作業を被災者1人で行った後、事業場へ会社所有の軽トラックで戻る途中、広域農道において、高速道路の橋台に単独で正面衝突した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"994","2009","平成","21","9","9~10","民家裏の予防治山工事(山腹崩壊危険地の崩壊を防止するためのもの)現場において、高さ2.6m、掘削勾配78度の砂岩層の地山をドラグ・ショベル及びピックハンマーで掘削後、ドラグ・ショベルで掘削した土砂を寄せていたところ、ドラグ・ショベルの前方の掘削面の地山から岩塊が崩れ落ち、地山の下方にいた被災者を直撃した。","3","建設業","301","土木工事業","30108","砂防工事業","10~29","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"995","2009","平成","21","9","7~8","湾の水温、酸素濃度等を測定するため、台船(15m×36m)上において、ドラグ・ショベル(機体重量15.3t)を用途外使用して、A重油が入ったタンク(1.5m×1.6m×1.5m、約2.5t)をつり上げて、旋回した際にドラグ・ショベルが転倒し、運転していた作業者ごと海に転落した。災害発生の約1時間後に運転者が海から引き上げられたが、死亡が確認された。","3","建設業","301","土木工事業","30109","土地整理土木工事業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"996","2009","平成","21","10","13~14","被災者は、店舗解体現場において重機で解体する際の水かけ作業を行っていたところ、後進してきた重機にはさまれた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"997","2009","平成","21","10","11~12","倉庫解体及びプレハブ物置移設工事現場において、倉庫内にあるプレハブ物置を移設するため、被災者は、当該物置の中にあった品物を出し、脚立に乗って当該物置の上にあったダンボール箱(中に木材等が入っている)を取ろうとしたとき、脚立から転落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"998","2009","平成","21","10","9~10","水道管布設工事において、幅0.6m、深さ0.8mの掘削溝の上を車両系建設機械(ブレーカー)で移動中に排土板が掘削溝に当たり、ブレーカーが横転し、被災者が運転席より投げ出され、ヘッドガードにはさまれ死亡した。","3","建設業","301","土木工事業","30110","上下水道工事業","30~49","1","動力機械","14","建設機械等","145","解体用機械","2","転倒"
"999","2009","平成","21","10","10~11","現場出入口付近で道路清掃の作業を行っていた被災者が、土砂の仮置き場へ積込みに向かうため現場出入口から県道へ右折しようとした貨物自動車にはねられ死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"1000","2009","平成","21","12","9~10","加工場において、被災者が資材置場にある鉄筋(長さ4.5m、直径10ミリメートル、1束60本×10束、重量1.512t)をつり上げる準備のため、鉄筋束の片方にワイヤロープ2本を掛けて天井クレーン(つり上げ荷重2.8t)で玉掛け作業中、玉掛けワイヤロープから鉄筋がすり抜けて落下し、つり上げた鉄筋束の下にあった別の鉄筋束に接触し、その反動で被災者側に崩れ落ち被災者の後方にあった鉄筋束との間にはさまれた。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","4","飛来、落下"
"1001","2009","平成","21","1","20~21","夕方出勤し、客待ち待機中、具合が悪くなり、同僚のタクシーで病院へ搬送したが、同日死亡が確認された。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1002","2009","平成","21","1","14~15","採石場内において、ドラグ・ショベルを運転して移動中、ドラグ・ショベルごと路肩から斜面を約35m転落した。","2","鉱業","202","土石採取業","20202","砂利採取業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"1003","2009","平成","21","1","13~14","被災者等3人は事業場の階段の清掃作業を行なっていた。被災者は不要となった脚立を片付けるため、脚立を担ぎ階段を降りていたところ、階段でつまずき転倒した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","50~99","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"1004","2009","平成","21","1","12~13","木造平屋建て家屋の新築工事における棟上げ作業中、梁の上に載せている足場板(高さ約3.6m)からコンクリート基礎に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"1005","2009","平成","21","2","18~19","被災者は、同僚と2人で緑茶の抽出プラントの清掃作業をしていた。被災者が攪拌機を停止して中に入り、かす等を取り除く作業を行っていたところ、同僚の作業者が誤って攪拌機の起動ボタンを押したため、攪拌機に巻き込まれた。","1","製造業","101","食料品製造業","10106","飲料（酒類を除く）製造業","100~299","1","動力機械","16","一般動力機械","162","混合機、粉砕機","7","はさまれ、巻き込まれ"
"1006","2009","平成","21","2","13~14","豚舎において、給餌作業を行っていた被災者が豚舎横に設けられた餌貯蔵用のサイロのわきで仰向けに倒れているところを同僚が発見した。同日、搬送先の病院において死亡が確認された。当時、被災者は一人で作業を行っており被災時の状況を目撃した者はいなかった。","7","畜産・水産業","701","畜産業","70101","畜産業","1~9","9","その他","91","その他の起因物","911","その他の起因物","90","その他"
"1007","2009","平成","21","3","12~13","建築物の外壁改修工事で設置していた外部足場を解体作業中、7層目(高さ約12.7m)から墜落した。被災者は安全帯を装着していたが使用していなかった。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"1008","2009","平成","21","4","2~3","事業所路上にて停車中の業務用大型貨物自動車内で死亡しているのが発見された。前日の午前2時30分頃に市場での荷下ろしを終了し休憩中であった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1009","2009","平成","21","4","20~21","被災者は工場内の冷鍛プレス前にフォークリフトを停車させ、フォークに挿して2.10mまで上昇させた手すり付きの鋼製パレット上で、同プレスの油圧ホースの補修作業を行っていた。フォークリフトのヘッドガードとマストの梁の間にはさまれた。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","7","はさまれ、巻き込まれ"
"1010","2009","平成","21","5","15~16","被災者は、訪問介護サービスのため、軽自動車を運転して介護者宅に向かっている途中、信号機のない十字路において、同十字路に侵入して来た別の軽自動車と衝突して、死亡した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1011","2009","平成","21","5","12~13","被災者は、班長と2人でフォークリフトを使用し、倉庫のシャッター上部(高さ約4m)に取り付けてある蝿取り紙を取り外す作業を行っていた。班長がフォークリフトを運転し、フォークリフトのフォークにプラスチック製の箱を載せ、その箱に被災者を乗せた状態でフォークを上げたところ、被災者がバランスを崩し、乗っていた箱とともに約1.7m墜落した。","1","製造業","101","食料品製造業","10102","水産食料品製造業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","1","墜落、転落"
"1012","2009","平成","21","5","3~4","自宅において布団の傍らに仰臥位で死亡しているのが発見された。","8","商業","802","小売業","80209","その他の小売業","10~29","9","その他","92","起因物なし","921","起因物なし","99","分類不能"
"1013","2009","平成","21","6","15~16","草刈り作業中に法面を滑落し、法面下で整地作業をしていたドラグ・ショベルにひかれて死亡した。法面箇所は事業場が意図した草刈り範囲でなく、災害発生直前まで被災者に立ち入らないよう警告していた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"1014","2009","平成","21","7","11~12","被災者は、墓地造成のための砂利をハンドガイド式不整地運搬車を使用して運搬作業中、墓地へ行くための通路から不整地運搬車とともに約3m下の溝に墜落した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","1","墜落、転落"
"1015","2009","平成","21","7","22~23","被災者を含め事業場の作業者6人で災害の発生現場へ出張し捕鶏作業を行っていた。養鶏場には高さ約1.6mに扇風機が設置されており、扇風機が突然「ガラガラ」という音を発したことから、近くで作業をしていた作業者が扇風機のところへ行くと被災者が倒れており、救急車で搬送した病院で死亡した。","1","製造業","101","食料品製造業","10101","肉製品、乳製品製造業","100~299","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","8","切れ、こすれ"
"1016","2009","平成","21","8","1~2","国道の420m区間の走行車線側を車線規制し、歩道の縁石設置工事をしていたところ、上り線の追越し車線を走行してきた普通乗用車が急に方向を変え、歩行者誘導を行っていた交通誘導員(被災者)がはねられた。","17","その他の事業","1702","その他の事業","170201","警備業","100~299","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1017","2009","平成","21","10","10~11","民家の屋根瓦葺き替え工事において、瓦の止めネジを取り付けるのに使用していたコードレスインパクトドライバの電池が切れかかったため、地上に降りて電池の取り替えを行おうと屋根上を移動していた時、屋根上の瓦等につまずいて転倒し、軒先から高さ約2.9m墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"1018","2009","平成","21","11","18~19","スーパーマーケット店内のテナント店で、休みなしの勤務状況が続く中、食品衛生検査が抜き打ちで行われた際、検査中に倒れて死亡した。","14","接客娯楽業","1402","飲食店","140201","一般飲食店","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"1019","2009","平成","21","11","8~9","チェーンソーを用いて杉の木を伐倒作業中、約14m離れたところの立木(杉の枯損木で長さ約16m)が突然倒れ、被災者を直撃した。","6","農林業","602","林業","60201","木材伐出業","10~29","7","環境等","71","環境等","712","立木等","6","激突され"
"1020","2009","平成","21","11","16~17","建設資材置場で、被災者は一人作業を行っており、自走式破砕機の試運転、点検等のため、同機を起動させた後、コンベヤー部付近に接近してゴムベルトと抑えローラーの間にはさまれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","30~49","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"1021","2009","平成","21","11","16~17","国道の街路樹植樹帯の除草作業を行っていたところ、国道を通行中の車両にはねられ死亡した。","6","農林業","601","農業","60101","農業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"1022","2009","平成","21","1","12~13","被災者はタクシーを運転して駅周辺の待機場所から客が待つアーケード前へ向かっていた際、道路脇でタクシーを待っていた客の前を通過した後に車道を外れて駐車場に停車中の乗用車に衝突した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
