"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"299","2014","平成","26","9","10~11","テレビの配線工事中、3階のベランダで作業を開始した後、3階屋根上又は移動はしご上から転落した。","8","商業","802","小売業","80209","その他の小売業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"300","2014","平成","26","9","5~6","調教中の馬が放馬されている馬場内を確認したところ、コース内の外周ラチ付近で倒れている被災者が発見された。被災者は、頭部外傷による急性硬膜下血腫により死亡した。","7","畜産・水産業","701","畜産業","70101","畜産業","10~29","7","環境等","71","環境等","719","その他の環境等","1","墜落、転落"
"301","2014","平成","26","9","12~13","レーザー加工機のメンテナンス中、被災者が機械内部に入り、可動部分の位置を確認し、同僚が操作盤の操作を行っていた際、同僚が誤ってフィーダーと呼ぶアームの起動スイッチを押したところ、フィーダーが高速で内部にいた被災者に向かって移動し、被災者の腹部に激突した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","50~99","1","動力機械","15","金属加工用機械","159","その他の金属加工用機械","6","激突され"
"302","2014","平成","26","9","8~9","被災者は、土間部に打設されたコンクリートの仕上げ作業中、コンクリートポンプ車のブームの下を通行したところ、ポンプ車のブームが根元付近で折損し、ブームが地上から落下。ブームの先端付近の下敷きになった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","1","動力機械","14","建設機械等","149","その他の建設機械等","4","飛来、落下"
"303","2014","平成","26","9","11~12","車両積載車で帰宅中、国道トンネル内のカーブにて、対向車線を走行中のダンプカーと衝突し、対向車線の側壁に激突した。","8","商業","802","小売業","80202","自動車小売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"304","2014","平成","26","9","11~12","ダンプトラックを運転し、荷を運搬中、構内の坂道で停車し、降車していた際、トラックが逸走した為、被災者がトラックを止めようとトラックに近づいたところ、トラックにひかれた。","15","清掃・と畜業","1501","清掃・と畜業","150103","その他の廃棄物処理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"305","2014","平成","26","9","9~10","所定の喫煙場所で休憩しようとした際、来店してきた乗用車が被災者に向かって暴走し、下敷きとなった。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","7","はさまれ、巻き込まれ"
"306","2014","平成","26","9","8~9","国道維持管理作業中、雨水枡の清掃作業を行っていた際、被災者は枡の中に入り、目皿と呼ばれる円形の金属製の格子が所定の位置から脱落していたため、枡の中から取り出す作業を行っていたところ、意識がない状態で発見された。被災者は、硫化水素中毒により肺水腫を発症し、肺水腫により死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"307","2014","平成","26","9","20~21","反応タンクを洗浄した際、異物を取ろうとタンクへ入ったところ、死亡した。","1","製造業","108","化学工業","10801","無機・有機化学工業製品製造業","10~29","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"308","2014","平成","26","9","15~16","駐車場の解体工事現場にて、敷地境界のブロック塀の解体作業を行っていた際、脇で別作業の単管ベース金具を外していた被災者に、ブロック塀が倒れ落ちた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","4","飛来、落下"
"309","2014","平成","26","9","15~16","ダストボックスをフォークリフトに積載し、ボックスを地面から30センチメートル程上昇させた状態で前進走行中、前方を歩行中の被災者がボックスの下に巻き込まれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","222","フォークリフト","6","激突され"
"310","2014","平成","26","9","7~8","トラックで建設現場に向かう途中、トンネルを出た後に雨でスリップし、中央分離帯のガードレールに激突し、横転。助手席にいた被災者は、車外に投げ出され、死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"311","2014","平成","26","9","5~6","国道を自転車で走行中、後方から乗用車に激突され、死亡した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"312","2014","平成","26","9","4~5","バイクで新聞配達中、道路脇の土手に乗り上げ、転倒。頭部を打ち、死亡した。","8","商業","802","小売業","80205","新聞販売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"313","2014","平成","26","9","14~15","立木にかかり木となっていた枯れ松を処理しようと、数回に分けチェーンソーで元玉切りを行っていたところ、落下したかかり木に激突された。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"314","2014","平成","26","9","14~15","庭木に登り、剪定作業中、剪定していた枝に安全帯のロープを巻きつけた状態の被災者が、枝とともに墜落しているのが発見された。","6","農林業","601","農業","60101","農業","1~9","7","環境等","71","環境等","712","立木等","1","墜落、転落"
"315","2014","平成","26","9","14~15","トイレ内にて、被災者が倒れているのを発見された。","17","その他の事業","1702","その他の事業","170202","情報処理サービス業","500~999","9","その他","91","その他の起因物","911","その他の起因物","99","分類不能"
