"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"718","2018","平成","30","3","0~1","工場内において被災者は車輌内で待機中、気分が悪くなり、車輌を降りて、構内の事務所にいる職員へその旨を伝えに事務所に向かった。その途中、事務所の出入り口付近で被災者は倒れた。すぐに職員が消防へ連絡をし救急車にて搬送。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"719","2018","平成","30","3","14~15","倉庫解体工事において、杭抜機で鉄筋コンクリート製の杭を地面から引き抜いてつり上げた状態にした後、ドラグショベルで杭の下部もつり上げることにより杭を水平にして地面に下ろすため、被災者が杭の下部に玉掛け用ワイヤロープを取り付けていたところ、杭の表面に付着していた砂が落下して被災者に当たった。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","1","動力機械","14","建設機械等","143","基礎工事用機械","4","飛来、落下"
"720","2018","平成","30","3","12~13","被災者が、納品先のドラッグストアーで納品を終えた後、運転席に乗り込みドアを閉めたところ、広告用の幟をドアに挟んでしまった。ドアを挟んだことに気づかずに被災者がトラックを発進させたところ、幟が動き出したため、トラックを停車し、運転席のドアを開けながらトラックを後退させたところ、被災者が運転席から墜落し、そのまま後退をしているトラックと金属製の車止めにはさまり死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"721","2018","平成","30","3","10~11","県道において、被災者が運転する2tダンプが、緩やかなカーブの手前で急にセンターラインを超えて反対車線にはみ出し、対向してきた大型クレーン車(70t)と正面衝突。この事故で、2tダンプを運転していた被災者は全身を強く打ち死亡(心破裂)。被災者は、工事現場で出た土砂を積み込み、土捨置場(約15キロメートル先)まで向かう途中であった。クレーンの運転者は軽傷であった。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"722","2018","平成","30","3","16~17","市発注の下水道工事(L=600m)において、民家へ引き込むための取出し管(事前に本管に取付けていた)周辺の掘削(最深部でH=1.7m)を行なっていたところ、手掘りをするため掘削溝内に入った際、突然、砕石・土砂(H=0.8m×W0.5m)が崩壊し、被災者の首付近に直撃した。崩壊した砕石・土砂は、上部40センチメートルが砕石であった。","3","建設業","301","土木工事業","30110","上下水道工事業","1~9","7","環境等","71","環境等","711","地山、岩石","5","崩壊、倒壊"
"723","2018","平成","30","3","10~11","機械装置の保守点検業務(グリスアップ等)に従事。当該作業を終え、機械装置の周辺を移動していたところ、安全帯(ランヤード:U字吊用)から垂れ下がったロープが、滑車(φ3.6m:1回転/2秒)に絡み、体が引っ張られて滑車と支柱との隙間(20~30センチメートル)を通過。さらに持ち上げられて、滑車上部の保護装置(金網)に激突してから落下。骨盤骨折による出血性ショックにより死亡。","4","運輸交通業","401","鉄道・軌道・水運・航空業","40101","鉄道・軌道業","10~29","1","動力機械","12","動力伝導機構","121","動力伝導機構","7","はさまれ、巻き込まれ"
"724","2018","平成","30","3","14~15","桟橋を支える鋼管杭の塗装のために海上につり足場が組まれていたが、その足場解体作業中、強風(風速12.5m/s)にあおられて、桟橋を構成する梁(直径80センチメートルの鋼管)から墜落し溺死したもの。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","10","おぼれ"
"725","2018","平成","30","3","12~13","河川の災害復旧工事において、河川内の一部を仮締切し左岸側の落差工(水叩部)のコンクリート(捨てコン)の打設中、突然、上流側から大量の雪氷が一気に押し流されて来たため、すぐに被災者含む7人は逃げたが、逃げ遅れた被災者(現場代理人)は生き埋めとなった。約1時間後に救出されたが、搬送先の病院で翌日死亡したもの。なお、災害発生時は、雨が降っており気温もプラスであった。","3","建設業","301","土木工事業","30107","河川土木工事業","100~299","7","環境等","71","環境等","719","その他の環境等","5","崩壊、倒壊"
"726","2018","平成","30","3","10~11","マンション新築工事において、三次下請事業場所属の労働者が、14階において、部材を運ぶため、高さ19センチの台車に部材を乗せ、当該台車を押しつつ低姿勢で移動していたところ、同階の躯体端より地上まで墜落したもの。躯体端の手すりの隙間からすり抜け、墜落したものと推測される。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","1","墜落、転落"
"727","2018","平成","30","3","10~11","被災者は、客先工場にて電気設備の月例点検を行っていた。当該工場平屋部の屋上に設置されているキュービクル式高圧受電設備(受電電圧6600V)の内部を点検していたところ、感電し、4.86mの高さから地上に墜落して後日死亡したもの。当該屋上の端部付近には、高さ27センチメートルのパラペットの他には、何もなかった。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","30~49","3","その他の装置等","35","電気設備","352","電力設備","13","感電"
"728","2018","平成","30","3","10~11","商業ビルの機械式駐車場の警備員が、車両の入庫誘導作業を行っていた際に、入庫者の求めに応じて、搬器奥にある車誘導ミラーの清掃を行おうとしたところ、搬器と躯体との間の隙間から約11メートル下の地下2階に墜落し、腹腔内臓器損傷により死亡したもの。","17","その他の事業","1702","その他の事業","170201","警備業","1000~9999","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"729","2018","平成","30","3","18~19","バイクで郵便配達中に運転を誤り、ガードレールに接触、電柱に衝突した。","11","通信業","1101","通信業","110101","通信業","300~499","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"730","2018","平成","30","3","12~13","国道を南下していたトレーラーが、交差点の手前50メートル付近において、右折車線から対向車線の追越車線にはみ出たため、当該追越車線を北上していた被災者の運転するトラックに正面衝突した。当該トラックはオフセット衝突により運転席が大破し、被災者は頭部等を強く打ち死亡した。事故当時は雨が降っており、トレーラーは速いスピードで走行していた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"731","2018","平成","30","3","10~11","橋脚築造工事現場において、土止め支保工解体作業の際、被災者は腹起こしの鋼材を支持するブラケット材をガス溶断していたところ、腹起こしが落下しないよう、あらかじめチェーンブロックを両端2箇所に掛け、一段上の腹起こしに当該腹起しを吊り下げるようにしていたが、ブラケット材が溶断されたときに片方のチェーンブロックが破断し、腹起こしが両方とも落下し、上段の腹起こしの下敷きとなり、死亡したもの。","3","建設業","301","土木工事業","30105","橋梁建設工事業","30~49","5","物質、材料","52","材料","521","金属材料","4","飛来、落下"
"732","2018","平成","30","3","8~9","機械製品(重量約2t)出荷のため10tトラックへ積み込み作業中、同僚と2人で丸鋼棒を製品下部フレーム部に空けられた2箇所の穴に左右35センチメートルほどフレームから出るように各々差し込み、フレームから出た部分に約7mの繊維スリングをたすき掛けに目掛けし、天井クレーンでつり上げ、約20m移動させたところ、荷のバランスが突然崩れ吊り荷が落下、荷の介添えをしながらクレーンを運転していた被災者が下敷きになったもの。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"733","2018","平成","30","3","18~19","組立工場において、堅型射出成型機(能力150t)の出荷前試運転の結果、モーターから異音が発生したため、モーター取外し作業を、被災者を含め3名で開始した。ロッド状の安全装置、ターンテーブル横の取付プレートを取外し、モーター周りの部品・配線を取外した。大きな衝撃音があり、機械下部の点検口で、機械のプーリー部と最下部オイルパンに挟まれていた被災者が発見された。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","50~99","1","動力機械","16","一般動力機械","164","射出成形機","7","はさまれ、巻き込まれ"
"734","2018","平成","30","3","16~17","河川の落差工(コンクリート構造物=幅4.3m・高さ2.2m・奥行0.8m重さ約10トン)及び石積み護岸を修繕する工事において、掘削作業終了後、被災者は落差工の直下において、排水用の水中ポンプを移設する作業をしていたところ、落差工が倒壊して下敷きとなった。","3","建設業","301","土木工事業","30107","河川土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"735","2018","平成","30","3","12~13","ガラス繊維織物を製造する高速部分整経機を使用して、ガラス繊維製の経糸(たていと)を直径10.5センチメートルの鉄心(ビームという)に巻く作業において、手が糸と共に巻き込まれ死亡したもの。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"736","2018","平成","30","3","8~9","RC造、地上7階建内階段のコンクリート打設作業を行っていた労働者が、4階開口部から地上1Fまで10.5メートル墜落し死亡したもの。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"737","2018","平成","30","3","8~9","山林において伐採作業中、樹高約20mのカラマツにチェーンソーで受け口と追い口をつくった後、木材グラップル機を用いてカラマツを倒そうとしたが、倒れなかったため更にチェーンソーで追い口を切り込んだところ、カラマツが倒れ、倒れたカラマツとともに約6.8m滑落し、カラマツと石の間に足がはさまれたものと推測される。","6","農林業","602","林業","60201","木材伐出業","30~49","7","環境等","71","環境等","712","立木等","6","激突され"
"738","2018","平成","30","3","8~9","一般国道道路改良工事において、重さ1.8トンのL字型擁壁を現場から搬出するため、現場代理人である被災者がつり上げ荷重2.93トンの車両積載形トラッククレーンを操作し同擁壁をつり上げトラックの荷台側へ旋回したところ、当該クレーンが転倒し、当該クレーンとトラックの間に被災者が挟まれ死亡したもの。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","7","はさまれ、巻き込まれ"
"739","2018","平成","30","3","16~17","自衛隊演習場内にある「市街地訓練所」での訓練により生じた破片の清掃や損傷した訓練施設の修繕を自衛隊の担当者の管理のもと行う作業に従事。被災者らは作業車両にて市街地訓練所を出たが、集合場所への被災者らの戻りが遅いので同僚ら探しに行くも荒天のため被災者らの所在確認が出来なかった。捜索にあたっていた自衛隊員が、演習場内の調節池で死亡している被災者2名を発見したもの。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","30~49","7","環境等","71","環境等","713","水","10","おぼれ"
"740","2018","平成","30","3","16~17","自衛隊演習場内にある「市街地訓練所」での訓練により生じた破片の清掃や損傷した訓練施設の修繕を自衛隊の担当者の管理のもと行う作業に従事。被災者らは作業車両にて市街地訓練所を出たが、集合場所への被災者らの戻りが遅いので同僚ら探しに行くも荒天のため被災者らの所在確認が出来なかった。捜索にあたっていた自衛隊員が、演習場内の調節池で死亡している被災者2名を発見したもの。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","30~49","7","環境等","71","環境等","713","水","10","おぼれ"
"741","2018","平成","30","3","12~13","高さ約3mで3段積みとしていたフレコンバック(シリカ粉入り)が荷崩れを起こし、被災者は約640キログラムの3段目のフレコンバックの下敷きとなり、圧死したもの。災害の現認者はおらず、1段目のフレコンバックが破れシリカ粉が散乱しガムテープが残っていたことから、被災者は1段目のフレコンバックが破れをガムテープにて補修していたものと思われる。","1","製造業","108","化学工業","10801","無機・有機化学工業製品製造業","500~999","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"742","2018","平成","30","3","4~5","被災者は、他の2名とともに脱りん炉に併設されている排ガスボイラーの第二輻射部ダクト内に堆積した粉じんを除去する作業の準備を行っていたが、第二輻射部マンホールからダクト内入った後に行方不明となり、探したところダクトに接続されたガスクーラーの底部で発見された。ダクト内に入った後、ダクト内を滑り落ち、ガスクーラー底部まで約45メートル墜落したものと推定される。","1","製造業","110","鉄鋼業","11001","製鉄・製鋼・圧延業","1000~9999","3","その他の装置等","31","圧力容器","311","ボイラー","1","墜落、転落"
"743","2018","平成","30","3","14~15","事業場敷地内の破損した倉庫の屋根(ポリカーボネート樹脂板)の修理作業を単独で行っていた被災者(元大工)が、高さ5.57mの屋根の波板を踏抜き、地上に墜落し倒れているのが発見された。被災者は病院に搬送されたが、死亡が確認された。発見時の被災者は保護帽、安全帯ともに未着用であり、屋根に防網等も設置されていなかった。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"744","2018","平成","30","3","12~13","ベルトコンベヤーを動かしながらローラーに付着した土砂をスコップ(長さ約50センチメートル)を使用して取り除く作業を行っていたところ、ベルトコンベヤーのベルトとローラーの間に挟まれた。","1","製造業","109","窯業土石製品製造業","10909","その他の土石製品製造業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"745","2018","平成","30","3","4~5","林道で雪のため車が動けなくなったとの救助要請により、被災者と同僚2名はレスキュー車で現場に向かったが、レスキュー車も雪のため動けなくなった。被災者は救助要請者の車又はレスキュー車を救助に来た除雪車に向けて徒歩で移動していたところ連絡が取れなくなった。警察、消防及び自衛隊で捜索したところ、林道に倒れている被災者を発見したもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"746","2018","平成","30","3","12~13","木造家屋新築工事において被災者が1階でクロス貼り作業中、屋外では当該工事現場の近隣住民が生活ごみが風で飛散し、本件工事現場内にも飛んでくるおそれがあったため、被災者は屋外に出て生活ごみを拾い集めようとしていたところ、本件工事現場から西に2軒隣で施工中であった別の木造家屋新築工事現場内に敷かれてあった泥よけ用の木製板が風で飛び、被災者の頭部に当たった。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","7","環境等","71","環境等","719","その他の環境等","4","飛来、落下"
"747","2018","平成","30","3","2~3","六フッ化りん酸リチウム製造過程にあるタンクに付属しているフィルターを交換するため、フィルター内に溜まっていた溶剤(フッ化水素80%含有)を抜き取る作業を行っていたところ、同溶剤を顔面に浴び病院へ搬送されたが搬送先の病院で死亡したもの。","1","製造業","108","化学工業","10801","無機・有機化学工業製品製造業","100~299","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"748","2018","平成","30","2","10~11","弁当用のパック、箸等が保管されている2階建ての物置場において、被災者は2階(1階床面から2階床面の高さ2.015m)に置かれた弁当用のパックを取りに行くため、積載荷重100キログラムのポーリフトの搬器に乗り、1階から2階へ上昇していく途中で、搬器の手すりと2階床面開口部の縁との間に胸部を挟まれ、外傷性下行大動脈損傷により死亡したもの。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","7","はさまれ、巻き込まれ"
"749","2018","平成","30","2","2~3","被災者が、軽ワゴン車を使用して新聞配達のため、県道を運転していたところ、走行車線をはみだし、対向車線脇にある立木に激突。激突したはずみで走行車線脇まで車が移動し、停車したもの。頭を強打し、災害発生場所で死亡が確認された。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"750","2018","平成","30","2","16~17","被災者は、作業現場の施工状況を確認するため、地上より約4メートル下にある地下作業場に梯子を使用して降りていたところ、墜落して死亡した。なお、梯子には、安全ブロックを取り付けていたが、使用していなかった。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"751","2018","平成","30","2","16~17","同日午前4時より作業の予定があるにも関わらず出勤してこないことを不審に思った他の労働者が、被災者の自宅を訪問したところ、布団の中で目が半開きのまま固く冷たくなっている被災者を発見したもの。","8","商業","804","その他の商業","80401","倉庫業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"752","2018","平成","30","2","10~11","フォークリフトで持ち上げていた貯水タンクが落下し、付近にいた被災者にぶつかり、肋骨が折れ、当該肋骨が肺に刺さり肺挫傷により死亡したものである。なお、当初被災者は経営者であると考えられたが、その後労働者であることが判明したものである。","1","製造業","117","その他の製造業","11709","その他の製造業－その他","10~29","3","その他の装置等","37","用具","379","その他の用具","4","飛来、落下"
"753","2018","平成","30","2","8~9","ダムの利水放流設備点検用ゲート設置工事のため、潜水したところ放流管に流れ込む水に流され死亡した。","3","建設業","301","土木工事業","30101","水⼒発電所等建設工事業","1~9","7","環境等","71","環境等","713","水","10","おぼれ"
"754","2018","平成","30","2","0~1","被災者が、1人で運転していた車両総重量24970キログラムの貨物自動車の異常を感じたため、国道上で、交差点付近の道路右側に停車した後、当該自動車左側前から2輪目のタイヤ付近から出火し、毛布で出火場所を覆うことで消火活動を行っていたところ、当該タイヤが破裂し、重症頭部外傷により死亡したもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"755","2018","平成","30","2","4~5","被災者は、D型ハウス内に保管されていた牧草ロールのはい崩し及びトラックへの積込み作業に従事していたところ、牧草ロール1個(重量約350キログラム、直径1.6m×幅1.2mの円柱型)に仰向けで下敷きになった状態で、牧場代表者に発見されたもの。牧草ロールは3列分(3~4段、33個分)が倒壊していた。","8","商業","801","卸売業","80109","その他の卸売業","1~9","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"756","2018","平成","30","2","6~7","被災労働者が新聞(朝刊)配達のため、50ccの原動機付自転車に乗り、県道を南に向かって走行していたところ、カーブで対向車の軽乗用車と正面衝突して転倒、全身を強く打ち死亡したもの。災害が発生した道路は中央線のない対面通行の道路である。","8","商業","802","小売業","80205","新聞販売業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"757","2018","平成","30","2","14~15","マンション新築工事現場において、移動式クレーンを用いて鉄筋の(総重量約360キログラム)6個の束を、輸送してきた運送会社の労働者(運転手)が玉掛け作業を行い、9階につり上げていたところ、6個のうち1個の束が外れ地上に落下し、運送会社の労働者の頭部に当たり死亡。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","3","その他の装置等","37","用具","372","玉掛用具","4","飛来、落下"
"758","2018","平成","30","2","10~11","「舗装道修繕工事現場」において、道路ほ装工事のため路面切削機により切削されたほ装道の状況を屈んで接写撮影していたところ、路面切削を終えた個所の清掃作業のため後退してきた路面清掃機「スイーパー」の右後輪にひかれ、「外傷性心破裂」により死亡したものである。","3","建設業","301","土木工事業","30106","道路建設工事業","50~99","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"759","2018","平成","30","2","8~9","2階建て一般住宅の塗装工事のため設置したくさび緊結式の一側足場を解体するため、作業者3名が各々の場所で足場外面に張られたメッシュシートを剥がしていた。建屋北西面から異音がしたことから作業者2名が駆けつけたところ、隣接アパートの敷地に倒れている被災者を発見したもの。保護帽は被災者の周囲に転がっており、安全帯は着用していなかった。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"760","2018","平成","30","2","8~9","立木を伐採するため3人で作業中、職長が伐採する立木を倒れる方向にロープで引っ張った上で、他2人に周囲に近づかないように指示しチェーンソーで伐採したところ、伐倒木の先端が被災者の身体と接触し被災したもの。被災者は入院加療中であったが入院先で死亡したもの。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","7","環境等","71","環境等","712","立木等","6","激突され"
"761","2018","平成","30","2","14~15","当該機材センター敷地内に設置されたテント内において、地盤改良機(杭打ち機)のオーガーの撹拌羽根を切断するため、被災者はガス溶接装置を使用して撹拌羽根の根元部分を切断しようとしたところ、火花が防護用の前掛けの中の衣服に引火して火傷を負い、治療のため入院していたが、広範囲熱傷による多臓器不全により死亡したもの。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","3","その他の装置等","33","溶接装置","331","ガス溶接装置","11","高温・低温の物との接触"
"762","2018","平成","30","2","10~11","利用者宅へ訪問看護のため、軽自動車で県道を運転し停止中、後方から接近してきた中型トラックに追突された。その弾みで被災者が運転していた軽自動車が対向車線にはみ出し、別のトラックと正面衝突した。","13","保健・衛生業","1301","医療保健業","130109","その他の医療保健業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"763","2018","平成","30","2","8~9","休耕している水田内に工事用仮設作業道として設置していた敷鉄板の搬出作業中、クレーン機能付きドラグショベルで吊った敷鉄板がダンプの荷台上で引っかかり動かない状態となった。クレーン機能付きドラグショベルを運転していた被災者が運転席から降り、自らダンプの後アオリを下したところ、敷鉄板が振り子状に動き被災者の胸にに激突し、続けて被災者後方の重機に背中から激突したものである。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"764","2018","平成","30","2","16~17","給油車(航空機に給油するためのポンプを備えたタンクローリー)の整備点検作業に際し、当該車両装備のポンプの能力を点検するため、給油ホースをタンク上部のマンホールから挿入し、灯油とみられる液体を循環させていたところ、突然マンホール付近から火災が発生し、タンク上部でホースを保持していた2名及び車両後部で機器の操作と点検を行っていた2名が被災したもの。","1","製造業","117","その他の製造業","11701","自動車整備業","30~49","5","物質、材料","51","危険物、有害物等","512","引火性の物","16","火災"
"765","2018","平成","30","2","18~19","隣接する寺で飼われている猫が、湯殿館内に展示している遺構(昔の風呂の跡)の底部(床から1.8メートル下)で倒れているのを寺の住人が発見したため、住人が当館を管理している事業場に連絡したところ、連絡を受けた被災者が猫を救出するため遺構の内部に入り、猫を抱き上げた拍子に、その場で倒れた。被災者は意識が戻らないまま死亡した。なお、当該遺構の底部の酸素濃度は、通常より低い数値であった。","13","保健・衛生業","1303","その他の保健衛生業","130301","浴場業","10~29","7","環境等","71","環境等","714","異常環境等","12","有害物等との接触"
"766","2018","平成","30","2","8~9","出社した被災者が、朝方、事業場内で倒れているのが発見され、救急搬送後に死亡確認されたもの。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","50~99","9","その他","92","起因物なし","921","起因物なし","90","その他"
"767","2018","平成","30","2","16~17","被災者が高さ約20m、胸高直径42センチメートルの杉の木をチェーンソーにて伐倒していたところ、同伐倒木の背後に立っていた高さ11.4m、胸高直径18センチメートルのばりばりの木がつるで繋がっていたため、伐倒した杉の木に引っ張られたばりばりの木の一部が根本から倒壊し、被災者に激突したもの。","6","農林業","602","林業","60201","木材伐出業","1~9","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"768","2018","平成","30","2","12~13","被災者は間知ブロックの出荷前作業で使用する機械(搬送装置)の清掃を行っていたところ、機械と機械可動部(プッシャー)の間に身体を挟まれ、死亡した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"769","2018","平成","30","2","10~11","国道沿いの道路改良工事現場において、コンクリート擁壁の路肩で作業を行っていたバックホーがバランスを崩して約5m下の川底へ転落し、運転者はバックホーの下敷きとなり、頭部を圧迫されて死亡した。転落の直前まで、バックホーのバケットフックに土砂の入ったワイヤーモッコを掛け、道路上へ吊上げる作業を行っていた。当該バックホーはクレーン機能を備えているが、適切に使用されていなかった。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"770","2018","平成","30","2","10~11","被災者は朝からトラクターショベルを運転し、事業場の敷地の排雪を行っていたが、燃料が少なくなってきたことから、事業場に保管されているポリタンクから燃料を給油するため、タイヤのカバー部分(高さ1.56m)に上がり、地上の同僚と給油口の上のカバーを持ち上げた。他の運搬車が入ってきたため、誘導のため同僚が離れたところ、ドスンという音がし、振り返ったところ、被災者が床に倒れていた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","10~29","1","動力機械","14","建設機械等","141","整地・運搬・積込み用機械","1","墜落、転落"
"771","2018","平成","30","2","8~9","シーツスタッカーと呼ばれる機械(約400キログラム)をフォークリフトで運搬し、トラックの荷台に載せる作業で、フォークリフトで同機械を持ち上げる途中にバランスを崩した同機械が落下し、付近にいた被災者がその下敷きになって死亡したもの。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","1~9","6","荷","61","荷","611","荷姿の物","4","飛来、落下"
"772","2018","平成","30","2","8~9","倉庫の脇のテント小屋内において、住宅の新築工事で使用する煉瓦を加工していたところ、屋根(表面はブルーシート)に積もっていた雪と倉庫からの落雪によりテント小屋が倒壊、構造部材(廃材)や落雪の下敷きになり死亡したもの。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","5","崩壊、倒壊"
"773","2018","平成","30","2","8~9","事業主がハーベスタの運転中に、小段に乗り上げ、ハーベスタが転倒し、周囲で作業を行なっていた被災者が下敷きになり、死亡したもの。当災害によるその他の負傷者は発生していない。","6","農林業","601","農業","60101","農業","1~9","2","物上げ装置、運搬機械","23","乗物","239","その他の乗物","2","転倒"
"774","2018","平成","30","2","16~17","太陽光発電設備の造成工事現場において、立木の伐採作業に従事していた被災者が胸高直径28センチメートルの伐倒木の下敷きになっているのを発見された。","3","建設業","303","その他の建設業","30301","電気通信工事業","10~29","7","環境等","71","環境等","712","立木等","5","崩壊、倒壊"
"775","2018","平成","30","2","14~15","被災者は集合住宅の清掃員であり、共有部分の清掃を担当していた。終業時刻を過ぎても事務所に戻ってこないことから同事業場所属の管理人が捜したところ、地下1階に降りる階段の途中で倒れている被災者を発見したもの。地下1階に降りる階段上を清掃道具置場として利用していた。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","413","階段、桟橋","1","墜落、転落"
"776","2018","平成","30","2","10~11","他の業者の工区から盛土材を運搬してきた10tダンプを誘導していたところ、被災者の背面から現場内の盛土材を運搬していた4tダンプが後進してきて、当該ダンプに轢かれたもの。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"777","2018","平成","30","2","10~11","県道道路法面からの岩石、岩盤崩壊の状況を確認する道路防災点検業務を行うに当たり、道路下を横断するボックスカルバートの中の土砂の堆積状況等の写真を撮影するため、被災者が道路のガードレールを乗り越え、道路下の法面上に突き出たボックスカルバート(下流側)の天端に降り、さらに下にある小段に降りようとしたところ、13.48m下の川床に転落して死亡したもの。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"778","2018","平成","30","2","0~1","駐車場において、15tトラック(低床ウイング車)キャビン側のコンクリートの地面に倒れていた被災者が、出勤した別労働者に発見された。発見時に意識・呼吸等なしであった。被災者は、配送業務を終えて事務所にて帰庫の報告を済ませた後、第5駐車場に移動し、トラックキャビンの清掃作業を行っていたところ、トラックキャビンの屋根上から地面に墜落し、頭部打撲して死亡したものと推定される。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
