"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1885","1993","平成","5","11","11~12","地下2階のカーリフト内に保管してある車を確認する際、使用されていないカーリフトの上下2枚の扉を開けようとしたところ、上下の扉に胸部をはさまれた。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1886","1993","平成","5","11","14~15","個人住宅2階屋根を洗浄中、屋根に掛けた梯子を降りていたところ地上に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1887","1993","平成","5","11","16~17","2階建家屋新築現場において屋根葺き作業中、天窓用開口部(高さ6.5m)から1階床に転落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1888","1993","平成","5","11","23~24","事業場附属寄宿舎の1階炊事場より出火し全焼した。","3","建設業","302","建築工事業","","","30~49","3","その他の装置等","39","その他の装置、設備","","","16","火災"
"1889","1993","平成","5","11","23~24","事業場附属寄宿舎の1階炊事場より出火し全焼した。","3","建設業","302","建築工事業","","","30~49","3","その他の装置等","39","その他の装置、設備","","","16","火災"
"1890","1993","平成","5","11","23~24","事業場附属寄宿舎の1階炊事場より出火し全焼した。","3","建設業","302","建築工事業","","","30~49","3","その他の装置等","39","その他の装置、設備","","","16","火災"
"1891","1993","平成","5","11","23~24","事業場附属寄宿舎の1階炊事場より出火し全焼した。","3","建設業","302","建築工事業","","","30~49","3","その他の装置等","39","その他の装置、設備","","","16","火災"
"1892","1993","平成","5","11","23~24","事業場附属寄宿舎の1階炊事場より出火し全焼した。","3","建設業","302","建築工事業","","","30~49","3","その他の装置等","39","その他の装置、設備","","","16","火災"
"1893","1993","平成","5","11","23~24","事業場附属寄宿舎の1階炊事場より出火し全焼した。","3","建設業","302","建築工事業","","","30~49","3","その他の装置等","39","その他の装置、設備","","","16","火災"
"1894","1993","平成","5","11","9~10","土砂取場においてドラグ・ショベルを運転中、盛土上からドラグ・ショベルごと約2m下へ転落した。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"1895","1993","平成","5","11","9~10","タンクローリーで出張し構内のフォークリフトに給油していたところ、給油を終え動き出したフォークリフトの左後輪とタンクローリーの車体の間にはさまれた。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"1896","1993","平成","5","11","16~17","熱処理工程焼凖ラインにおいて、引出装置(熱処理炉からトレーに入った製品を取り出す)と引出装置が前後に移動するための構造物(フレーム)の鉄骨との間に頭部をはさまれた。","1","製造業","110","鉄鋼業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1897","1993","平成","5","11","1~2","タクシー乗務中、交差点で乗用車と衝突し川に転落した。","4","運輸交通業","402","道路旅客運送業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1898","1993","平成","5","11","6~7","雑誌を商品棚に並べていたところ、何らかの原因で仰向けに倒れ後頭部を強打した。","8","商業","","","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","2","転倒"
"1899","1993","平成","5","11","9~10","工場内を歩行中、スクラップ材を運搬中の物上げ装置(ドラグ・ショベルのアタッチメントをフォークグラップルに取り替えたもの)に激突された。","1","製造業","110","鉄鋼業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","6","激突され"
"1900","1993","平成","5","11","9~10","木造2階建新築現場において野地板を本どめするための墨出し作業中、軒先(高さ約6m)から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1901","1993","平成","5","11","10~11","高速道路料金所に空調設備を取付終了直後、4tトラックが料金所に追突して工事に使用していた移動式クレーンに激突し、その反動で移動したクレーンに巻き込まれた。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1902","1993","平成","5","11","10~11","4tミキサー車で林道改良工事現場へ向う途中、林道より14.5m下方の沢に転落した。","1","製造業","109","窯業土石製品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1903","1993","平成","5","11","10~11","ジャッキアップした機械設備(約500キログラム)を台車に載せる際、ジャッキを降ろしたところバランスが崩れ、設備と床の間に頭部をはさまれた。","3","建設業","303","その他の建設業","","","30~49","6","荷","61","荷","","","5","崩壊、倒壊"
"1904","1993","平成","5","11","11~12","トラックを坂道に停止させ車止めをセットしていたところ、荷台からガードレール用鉄板(1.25t)が滑り落ちてきた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","4","飛来、落下"
"1905","1993","平成","5","11","14~15","業務視察を終え高速道路を走行中、運転を誤り道路左側の防音壁に衝突した。","14","接客娯楽業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1906","1993","平成","5","11","15~16","2.8t天井クレーンでスラブ用石材2枚(1810キログラム)を移動させ、玉掛用繊維スリングを外していたところ、石材1枚が倒れ他の石材との間にはさまれた。","1","製造業","109","窯業土石製品製造業","","","10~29","6","荷","61","荷","","","5","崩壊、倒壊"
"1907","1993","平成","5","11","6~7","ビートの泥落とし装置の泥を落としていたところ、操作員が運転開始したため同装置に巻き込まれた。","1","製造業","101","食料品製造業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1908","1993","平成","5","11","6~7","現場から資材センターへ向う途中、電柱に激突した。","3","建設業","303","その他の建設業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1909","1993","平成","5","11","7~8","自家用車で国道を走行中、交差点付近で横断中の歩行者に気付いてハンドルを切ったところ、スリップして対向車線にはみ出し走行してきたトラックと衝突した。","1","製造業","115","輸送用機械等製造業","","","1000~9999","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1910","1993","平成","5","11","9~10","20フィートコンテナを引き取りに行った被災者が岸壁を歩行中、後進してきたトレーラーにひかれた。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1911","1993","平成","5","11","13~14","体育館新築現場において、内部作業用足場を組立てるため部材を持って2階床を移動中、開口部より墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1912","1993","平成","5","11","13~14","旋盤で作業中、加工物に巻き込まれた。","1","製造業","112","金属製品製造業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1913","1993","平成","5","11","14~15","溶接機器を積みトラックで帰社途中、高速道路で豪雨のためスリップし左防壁に激突した。","1","製造業","113","一般機械器具製造業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1914","1993","平成","5","11","9~10","プロゴルフ競技会の専門競技委員としてコース点検のためゴルフカートに乗ってコースを移動中、整理するために張ったロープにカートの後部が引っかかり、ロープを止めていた鉄棒(長さ124センチメートル、径10ミリメートル)が飛来してきて顔面に当たった。","14","接客娯楽業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","4","飛来、落下"
"1915","1993","平成","5","11","11~12","間伐のため杉の伐採中、蔓の巻き付きにより横の木が根こそぎ倒れて激突した。","6","農林業","601","農業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1916","1993","平成","5","11","11~12","親企業内において橋型クレーンで6段と5段に積み上げたところ、6段のはいが崩れて5段のはいに当たり、5段のはいが崩れて当たった。","1","製造業","109","窯業土石製品製造業","","","10~29","6","荷","61","荷","","","5","崩壊、倒壊"
"1917","1993","平成","5","11","14~15","高速道路の標識板の清掃作業中、タンクローリーが標識車に追突し、標識車と高所作業車にはさまれた。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1918","1993","平成","5","11","15~16","乗用車のガソリンタンク内からガソリンを抜き取っていたところ、抜き取りポンプの端子に繋いだバッテリーコードの接続クリップが外れ、ショートしてガソリンに引火した。","1","製造業","117","その他の製造業","","","1~9","5","物質、材料","51","危険物、有害物等","","","16","火災"
"1919","1993","平成","5","11","16~17","砂利運搬を終え帰社途中、ダンプカーから降り左側へ回り込んだところ、後方から来たダンプカーに追突され跳ね飛ばされた。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1920","1993","平成","5","11","1~2","高速道路の下付近でライン工事中、走行してきたトラックにはねられた。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1921","1993","平成","5","11","4~5","自転車で新聞配達中、国道で乗用車にはねられた。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1922","1993","平成","5","11","10~11","かかり木を処理する際、かかられていた樫の木を切断しようとしたところチェーンソーが木に挟まれて動かなくなり、同僚が横の樫の木(同一株で地上20センチメートルで分かれている)を伐倒したところ、チェーンソーが挟まれていた木も一緒に倒れ激突された。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1923","1993","平成","5","11","11~12","10tトラックより荷(ロール状の金網)卸し中、荷台上で荷に巻いてあった紐を引っ張ったところ紐が切れ、その反動で荷台から転落した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1924","1993","平成","5","11","11~12","国道整備工事現場において、基礎抗を設置するための穴(径2.5m、深さ20m)に設置された梯子を昇降中、梯子とともに墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1925","1993","平成","5","11","11~12","掘削土連続改良プラント設備の破砕機で砂礫・粘性土を粉砕作業中、プラント設備が停止している間にコンクリート塊を取り除こうと破砕機内に入ったところ、操作員がスイッチを入れたため破砕機に巻き込まれた。","3","建設業","301","土木工事業","","","10~29","3","その他の装置等","39","その他の装置、設備","","","7","はさまれ、巻き込まれ"
"1926","1993","平成","5","11","13~14","休憩室から道路向側の豚舎へ行く途中、道路に停車中の飼料運搬車の前を通ろうとしたところ、突然発進した当該運搬車にひかれた。","7","畜産・水産業","","","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1927","1993","平成","5","11","14~15","自動車整備工場内において、10tトラックの荷台を上げ後輪部のトルクロットを交換中、突然荷台が下がってはさまれた。","1","製造業","117","その他の製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1928","1993","平成","5","11","14~15","U字溝敷設のため掘削後の床均し作業中、隣接する既設コンクリートブロック塀が倒壊しその下敷きになった。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"1929","1993","平成","5","11","16~17","ベルトコンベヤーをつなぐ支柱のところで、下がってきた鉄製バケット(1m四方)に身体をはさまれた。","1","製造業","108","化学工業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1930","1993","平成","5","11","16~17","道路補修調査のため公用車で町道を走行中、道路横の溜池に転落した。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1931","1993","平成","5","11","18~19","帰宅途中、交差点を横断していたところ、左折してきたダンプカーにひかれた。","17","その他の事業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1932","1993","平成","5","11","8~9","冷凍車で走行中、交差点で信号待ち中のトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1933","1993","平成","5","11","9~10","砂利採取船で川砂を採取中、船内でウインチ操作をしていたところ、動力伝導用の回転軸に巻き込まれた。","2","鉱業","202","土石採取業","","","1~9","1","動力機械","12","動力伝導機構","","","7","はさまれ、巻き込まれ"
"1934","1993","平成","5","11","9~10","アルミダイカストマシンの金型交換中、水平スライドしてきた可動型と機械本体の間に頚部をはさまれた。","1","製造業","111","非鉄金属製造業","","","100~299","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1935","1993","平成","5","11","10~11","線路保守点検作業中、列車に接触した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","300~499","2","物上げ装置、運搬機械","23","乗物","","","6","激突され"
"1936","1993","平成","5","11","10~11","橋補強工事においてジャッキを受ける仮受梁の移動中、繊維スリングが切断したためワイヤロープが緩み、反対側の橋トラス上で作業をしていた被災者が仮受梁を吊っていたワイヤロープにはじかれ、川に転落した。","3","建設業","301","土木工事業","","","100~299","3","その他の装置等","37","用具","","","1","墜落、転落"
"1937","1993","平成","5","11","11~12","現場からの帰社途中、国道交差点で右折のため一旦停止したところ、後続の大型トラックに追突されて対向車線に飛び出し、対向車に激突した。","1","製造業","109","窯業土石製品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1938","1993","平成","5","11","13~14","調整を終えたテノーナー(丸鋸)で部材のテスト切りをしようと挿入したところ、押さえが効かず鋸刃の回転力で材が前方へ飛び出し、前取りの位置にいた被災者の腹部に激突した。","1","製造業","104","木材・木製品製造業","","","300~499","1","動力機械","13","木材加工用機械","","","4","飛来、落下"
"1939","1993","平成","5","11","13~14","軽自動車で郵便小包を収集中、ハンドル操作を誤り電柱に激突した。","11","通信業","","","","","30~49","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1940","1993","平成","5","11","15~16","倉庫内で原糸を手押し台車に積込中、バランスを崩し倉庫の原材料搬入口(高さ53センチメートル)より墜落し頭部を強打した。","1","製造業","102","繊維工業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1941","1993","平成","5","11","15~16","解体工事現場2階でウマ足場に乗り鉄骨梁を取り外していたところ、5m下の道路に転落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1942","1993","平成","5","11","16~17","道路脇の法面整形作業中、被災者が道路側に倒れ、後進してきた2tダンプカーにひかれた。","3","建設業","301","土木工事業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1943","1993","平成","5","11","3~4","地下鉄工事現場において、土砂ホッパー上部の残土をホッパーに振り分けるベルトコンベヤーに巻き込まれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1944","1993","平成","5","11","10~11","鉄道線路南側鉄塔(架線支柱)に碍子を取り付ける際、竹製梯子をトロリ線上部にかけ金車を取付中、トロリ線(1500V)に接触した。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","35","電気設備","","","13","感電"
"1945","1993","平成","5","11","11~12","排水管布設工事現場のT字路で交通誘導中、ミキサー車にひかれた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1946","1993","平成","5","11","11~12","下水管布設工事現場の掘削溝(4×1.6×1.3m)内で土止め支保工の設置作業中、支保工未設置部分の土砂(0.3~0.4m3)が崩壊した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1947","1993","平成","5","11","12~13","復旧工事完了時の清掃作業中、清掃場所から約50m離れた林道脇の法面(勾配50~60度)下に倒れていた。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"1948","1993","平成","5","11","14~15","型わく解体作業中、3階にミニサンダーを取りに行くため昇降用開口部に設置している移動梯子を昇降中、墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"1949","1993","平成","5","11","15~16","チェーンソーで立木伐倒中、後向きで退避したところ、古木に足を引っかけ転倒した。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","2","転倒"
"1950","1993","平成","5","11","15~16","排水処理施設の左右2槽からなる中和槽(2×1.5×3m)を塗装中、槽内で倒れて溺れた。","1","製造業","109","窯業土石製品製造業","","","50~99","5","物質、材料","51","危険物、有害物等","","","10","おぼれ"
"1951","1993","平成","5","11","16~17","火薬係の被災者が火薬見張小屋より火薬取扱所へ向う途中、倉庫裏から10m下の川へ転落した。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","1","墜落、転落"
"1952","1993","平成","5","11","16~17","堆肥を作る発酵槽内の撹拌機を空回転中、撹拌機のツメに着衣が引っかかり、撹拌機内部に巻き込まれた。","1","製造業","117","その他の製造業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1953","1993","平成","5","11","16~17","鎌の修理をしていた被災者の首に、予定外の方向に倒れてきた伐倒木の枝が当たった。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"1954","1993","平成","5","11","19~20","国道沿いの駐車場に2tトラックを止め、道路反対側の食堂で食事を終えトラックに戻る際、ワゴン車に跳ねられた。","8","商業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1955","1993","平成","5","11","4~5","輸送先より10tトラックで戻る途中、停車中のトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1956","1993","平成","5","11","9~10","砕石プラントの選別用スクリーンを交換中、架設通路のエキスパンドメタルが腐蝕していたため縱43センチメートル、横70センチメートルにわたって抜け落ち、15m下に墜落した。","1","製造業","109","窯業土石製品製造業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1957","1993","平成","5","11","9~10","パルプ(170キログラム)をフォークリフトで運搬し積み上げていたところ、4段のうち3段が崩れ近くで誘導していた被災者が下敷きになった。","1","製造業","106","パルプ・紙・紙加工品製造業","","","50~99","6","荷","61","荷","","","5","崩壊、倒壊"
"1958","1993","平成","5","11","9~10","基礎根切場所で柱配筋作業中、ベース配筋に足を踏み込み転倒し、杭頭鉄筋で左頚部を打撲した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","2","転倒"
"1959","1993","平成","5","11","10~11","ゴルフ場敷地内道路の補修工事中、トラクター・ショベルの前部から転落し、運転していたトラクター・ショベルにひかれた。","14","接客娯楽業","","","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"1960","1993","平成","5","11","10~11","ワゴン車で工事現場へ向う途中、凍結していた国道のカーブでスピンし、路側の落石防止用の柵に激突した。","3","建設業","302","建築工事業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1961","1993","平成","5","11","12~13","14tトレーラーにロール紙20本を積み運送中、急カーブを曲がりきれず横転し、ガードレールに激突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1962","1993","平成","5","11","14~15","18階建住宅新築工事現場において、クライミングクレーンの解体をするため新たにクライミングクレーンを設置してトラスを解体中、解体用クレーンのジブが折れ、ジブとトラスの間にはさまれた。","3","建設業","302","建築工事業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1963","1993","平成","5","11","14~15","停止した木毛セメント板成型工程全装置の復旧作業中、ミキサー内で木毛等を取り除いていたところ、ミキサーが回転し混合爪に巻き込まれた。","1","製造業","104","木材・木製品製造業","","","10~29","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1964","1993","平成","5","11","15~16","トラックで高速道路を走行中、ガードレールに衝突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1965","1993","平成","5","11","16~17","工場敷地内において、塗装終了後の場内清掃車を運転して移送中、深さ約3.5mの側溝に転落した。","1","製造業","117","その他の製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"1966","1993","平成","5","11","18~19","建築現場の内部足場を組立中、固定していない足場床上に登ったところ、足場板が天秤状になり7m下のコンクリート床へ墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1967","1993","平成","5","11","8~9","木造2階建店舗の庇部分の塗装とモルタル塗装工事中、アルミ梯子上(高さ1.8m)より墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"1968","1993","平成","5","11","9~10","小型トラックで村道を走行中、右カーブで運転操作を誤り約10m下に転落した。","1","製造業","104","木材・木製品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1969","1993","平成","5","11","10~11","有線ケーブル布設作業中、尊網として張ったナイロンロープをケーブルと継ぎ、トラック右後輪にセットした車軸シャフトドライブウインチで巻取っていたところ、身体の一部がロープに絡まり巻き込まれた。","3","建設業","303","その他の建設業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"1970","1993","平成","5","11","10~11","乗用車で会議先より帰社途中、左カーブでセンターラインをはみ出し対向車と衝突した。","4","運輸交通業","403","道路貨物運送業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1971","1993","平成","5","11","10~11","乗用車に同乗し会議先より帰社途中、左カーブでセンターラインをはみ出し対向車と衝突した。","8","商業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1972","1993","平成","5","11","18~19","鍵を事務所内に忘れたまま施錠したため、フォークリフトに登りスレート屋根から2階窓へ入ろうとしたところ、約2m下の地面に墜落した。","15","清掃・と畜業","","","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1973","1993","平成","5","11","9~10","病院内で清掃中、脚立上で3階の窓を拭いていたところ、2階のベランダに墜落した。","15","清掃・と畜業","","","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1974","1993","平成","5","11","11~12","2号バンクの切替作業中、旧配電盤撤去に伴う転送ボックス撤去のため転送ボックスベース下部に手を入れボルトナットの確認中、活線部(6600V)に接触した。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","35","電気設備","","","13","感電"
"1975","1993","平成","5","11","16~17","国道を走行中、対向してきた軽ワゴン車がセンターラインを越えてきて正面衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1976","1993","平成","5","11","3~4","軽ワゴン車で新聞配達中、交差点で乗用車と出会い頭に衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1977","1993","平成","5","11","8~9","資材とともに建設用リフト(積載荷重240キログラム)に乗り警備員にリフトを運転させて上昇したところ、最上部のリミッターが作動せず上昇し続け、更にウインチが作動し続けたためリフトのワイヤが切れ、搬器もろとも地上へ墜落した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"1978","1993","平成","5","11","9~10","高所作業車を使用し鉄骨組立中のボルト部を塗装中、鉄骨梁と作業車のバスケットの間に頭部をはさまれた。","3","建設業","302","建築工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1979","1993","平成","5","11","10~11","冷却塔(高さ3.67m)に上って配管塗装中、墜落した。","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1980","1993","平成","5","11","10~11","ボックスカルバートを設置するための掘削穴(深さ1.6m)内でセパレーターの穴埋め作業中、側面の土砂が崩れボックスカルバートと土砂の間にはさまれた。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"1981","1993","平成","5","11","10~11","地盤改良工事現場において、クローラクレーンの破損したジブを交換する際、ジブの下に入り接続ピンを抜いたところ、ジブが落下してはさまれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"1982","1993","平成","5","11","10~11","ビル新築現場でコンクリート製壁(1.5m×5m×16センチメートル、約1.6t)を解体するためピッチングハンマーで破壊していたところ、壁が倒れて下敷きになった。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"1983","1993","平成","5","11","11~12","鋼管(長さ7m、300キログラム)30本を1本ジフクレーンで移動させる際、鋼管の溶接箇所を真上にするため架台を立て掛けたところ、架台が移動して鋼管が倒れ、被災者を直撃した。","1","製造業","112","金属製品製造業","","","1~9","5","物質、材料","52","材料","","","5","崩壊、倒壊"
"1984","1993","平成","5","11","13~14","木造2階建住宅外壁塗装のための足場組立終了後、倒れているのを発見された。","3","建設業","302","建築工事業","","","1~9","9","その他","99","分類不能","","","99","分類不能"
"1985","1993","平成","5","11","14~15","輸送先より10tトラックで戻る途中、信号待ちで停車していた10tトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1986","1993","平成","5","11","3~4","道路補修工事中、後進してきたロードローラーにひかれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1987","1993","平成","5","11","8~9","道路上でトラックより足場用の材料を降ろしていたところ、後方から来た乗用車に追突された。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1988","1993","平成","5","11","10~11","砕石プラントの保守点検中、砕石を一時保管する中間びんに転落した。","2","鉱業","202","土石採取業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1989","1993","平成","5","11","11~12","採石現場をジープで巡視中、通行不能箇所から後進して戻ろうとしたところ、約30m下の崖に転落した。","2","鉱業","203","その他の鉱業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1990","1993","平成","5","11","0~1","沿線作業車上で電車線を整備中、作業車の手摺が引止め線に近接し、電車線(1500V)から人体と手摺を通って引止め線へ通電した。","4","運輸交通業","401","鉄道・軌道・水運・航空業","","","30~49","3","その他の装置等","35","電気設備","","","13","感電"
"1991","1993","平成","5","11","5~6","鋳造工場灼熱炉のピット内において熱電対接点の確認作業中、ピット内を移動してきたトラバーサーとピット壁の間にはさまれた。","1","製造業","111","非鉄金属製造業","","","10000~","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1992","1993","平成","5","11","11~12","水配管パイプの配管工事において、連続焼き戻し炉上で配管作業中、高さ2.5mより墜落した。","3","建設業","303","その他の建設業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
