"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"436","2012","平成","24","6","12~13","被災者はメッキ槽上の足場で板材を間隔的に配置し、その上にシートカバーを掛ける際、シートの先端を踏んでいることに気付かないまま引っ張り上げたため、そのままバランスを崩し、メッキ槽内に転落した。","1","製造業","112","金属製品製造業","11204","めっき業","30~49","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"437","2012","平成","24","6","10~11","3階建の建物に設置されている機械室のないタイプのエレベーター(積載荷重約1t)の地震感知器の点検作業をピット内で行っていたところ、作動確認のため搬器を2階から3階に上昇させた際、降りてきたカウンターウェイトとレールブラケットに胸部を挟まれて被災した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","7","はさまれ、巻き込まれ"
"438","2012","平成","24","6","17~18","被災者は駐車場において車輌の誘導業務を行っていた。公道を通行する車輌があったため、出庫しようとした車輌を一時停止させようとしたところ、当該車輌運転手がアクセルとブレーキを踏み間違え、被災者を轢いた。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","18","交通事故（その他）"
"439","2012","平成","24","4","15~16","被災者は共同住宅新築工事現場にて屋根部の施工作業中、屋根で足を滑らせて高さ約8mから墜落し、全身を強打した。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"440","2012","平成","24","4","5~6","被災者は鮮魚の買い付け等の業務を行っていた。当日は、契約している漁船上から、魚種、漁獲量等の報告を行うため、漁の邪魔にならないよう船首部分で待機していたが、何らかの原因により、近くにあった錨を巻き上げるためのローラーのレバーに触れローラーが動き出し、ローラに巻きつけてあった定置網固定用のロープに巻き込まれて死亡した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"441","2012","平成","24","4","7~8","昇降機技術者である被災者は、自宅のベッドで意識を消失している状態で発見され、救急搬送先の病院で「急性心機能不全症」により死亡した。なお、被災者には死亡前6ヶ月前から、業務のため3~4時間/日の時間外労働、及び週休2日のうち1日の休日出勤が恒常化しており、死亡前1ヶ月間で100時間以上、同2ヶ月~5ヶ月前の各月に80時間以上/月の時間外労働が認められた。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","100~299","9","その他","92","起因物なし","921","起因物なし","90","その他"
"442","2012","平成","24","4","5~6","被災者は工事現場に向かうため、トラックに乗車し高速道路を走行中、トラックの後輪タイヤが破裂し、蛇行した後車両が横転した。乗車は4名おり、後部座席に乗車していた被災者が死亡。他1名が休業、2名は不休であった。","3","建設業","303","その他の建設業","30302","機械器具設置工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"443","2012","平成","24","4","14~15","マンションの立体駐車場ピット内にて、同マンションの管理人が立体駐車場脇の扉から7~8m下にあるパレット(自動車を載せる台)上に、扉位置口付近の作業床端部よりパレット内に墜落した被災者が横たわっているのを発見した。被災者は既に昏睡状態であったが、救急搬送先の病院にて死亡が確認された。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"444","2012","平成","24","4","16~17","採石場から10tダンプトラックで砕石を資材置き場に運搬し、積荷を降ろした後、ダンプトラックの荷台が上がったままの状態で荷台下の修理をしていた時に安全レバーが不完全であったため、荷台が下がってきて挟まれた。","15","清掃・と畜業","1501","清掃・と畜業","150102","産業廃棄物処理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"445","2012","平成","24","4","2~3","被災者は立体横断施設施工現場にて、横断デッキ下部の電気ケーブルを高所作業車を用いて手工具で寄せる作業を行っていたところ、横断デッキ(桁下)と高所作業車のバケットとの間に挟まれた。消防のレスキューが救出し、救急搬送したものの死亡が確認された。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","146","高所作業車","7","はさまれ、巻き込まれ"
"446","2012","平成","24","3","15~16","被災者はペット樹脂製造用の粉末原料の入ったフレコンバッグ(重量約1t)の下敷きとなり死亡した。被災者はフォークリフトを使い、3段に積み重ねられたフレコンバッグを一つずつ持ち上げ、原料をホッパーに投入する作業を単独で行っていたが、2段目のフレコンバッグの一つに穴が開き型崩れしたことに伴い、3段目のフレコンバックが落下、フレコンバックから流出する材料を手で押さえていた被災者を直撃した。","1","製造業","108","化学工業","10805","プラスチック製品製造業","50~99","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"447","2012","平成","24","3","1~2","被災者の車が不自然な場所に停止していたため、不審に思った同僚の通報により、車内で意識不明となっていた被災者が発見された。直ちに救急搬送されたが、搬送先病院にて死亡が確認された。なお、発症前2ヶ月間に、被災者には80時間以上の過重労働が認められている。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"448","2012","平成","24","3","11~12","ゴミ焼却施設の清掃作業に従事していた被災者は、排ガス処理のためのろ過式集じん機の下部を清掃中、灰出し用のスクリューコンベアに両足を巻き込まれ、両足を切断、出血多量により死亡した。","15","清掃・と畜業","1501","清掃・と畜業","150109","その他の清掃・と畜業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","224","コンベア","7","はさまれ、巻き込まれ"
"449","2012","平成","24","3","8~9","被災者は業務に伴い高速道路を走行中、前方のトラックに追突し、全身を強く打ち死亡した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"450","2012","平成","24","3","10~11","配送先から帰社するため、高速道路のトンネル内をトラックで走行中トラックがスリップし、その際シートベルト未着用であった被災者は車外に放り出され、運転していたトラックの下敷きになり、死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"451","2012","平成","24","2","0~1","高架道路の補修作業において、高架下に設置されたパネル式つり足場の解体作業中、つり足場上で取り外された足場板(パネル)を高所作業車が設置してある箇所まで運搬する作業を行っていた被災者が、何らかの理由により取り外し中の足場板(パネル)上に乗ったため、足場板(パネル)の片側が脱落、約17m下の地面に墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"452","2012","平成","24","2","10~11","製油所内の吸収塔付近で、吸収塔のトップデミスター洗浄作業中にバキューム車にて汚泥物を回収し、バキューム車のタンク上部にあるマンホールを開放して、(タンク内の汚泥物の堆積量を確認しようと)マンホール脇の作業台に上っていた被災者が作業台の上で倒れているところを発見された。直ちに救急搬送されたが、搬送先の病院で死亡した。","1","製造業","108","化学工業","10804","石油製品・石炭製品製造業","100~299","5","物質、材料","51","危険物、有害物等","514","有害物","12","有害物等との接触"
"453","2012","平成","24","2","9~10","増築工事現場の現場代理人が現場内で突然倒れ、救急搬送されたものの搬送先の病院で死亡した。なお、被災者は、過重労働による脳疾患として労災認定された。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"454","2012","平成","24","2","10~11","アルミニウムを染める染料を製造する工程において、建屋の2階でろ過した原料をステンレスの皿の上に広げ、乾燥設備(蒸気による乾燥設備)で80度、38時間~48時間乾燥させたものを専用のポリ容器に重量を計測しながら移し入れる作業を行っていた。作業は、被災当時、被災者1人で行っていたところ、何らかの原因で当該原料が発火し、やけどを負った被災者は病院に救急搬送されたが、死亡した。","1","製造業","108","化学工業","10801","無機・有機化学工業製品製造業","10~29","5","物質、材料","51","危険物、有害物等","519","その他の危険物、有害物等","16","火災"
"455","2012","平成","24","1","9~10","3階建て建屋の塗装作業を行っていた被災者は、隣接する道路上に倒れているところを発見され、頭部及び全身打撲により、救急搬送先の病院で死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"456","2012","平成","24","1","15~16","資材置場を整地するため、労働者数名でドラグショベル等を用いて作業を行っていた。その整地作業中にて、ドラグショベル運転者が後退したところ、ドラグショベルの稼働範囲内に立ち入った被災者と接触してしまった。","3","建設業","302","建築工事業","30209","その他の建築工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","6","激突され"
"457","2012","平成","24","1","10~11","屋外設置の10tつりジブクレーンで荷(玉掛け用棒天秤:長さ約10m、自重1.5t、鉄鋼製)を運搬台車上に積み降ろす際、被災者(玉掛け者)が荷を玉外した後、玉掛けワイヤロープ(長さ約8m)を着けたままクレーン運転士が巻上げを行った。その際、玉外しした棒天秤が斜めに持ち上がり、被災者に向かって横転し始め、支えようとしたが、棒天秤とともに地面に転落、地面に倒れた被災者の頭部に棒天秤が直撃した。","1","製造業","113","一般機械器具製造業","11301","機械（精密機械を除く）器具製造業","300~499","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","6","激突され"
"458","2012","平成","24","1","13~14","ダイビングスクールの講師である被災者は、講習先にてプール講習の休憩中に突然頭痛が起き、救急搬送先の病院で死亡した。なお、当事業場はダイビング講習の他、スキューバーダイビング資格取得ツアーの企画・実施も行っており、被災者は店長として、前月に沖縄等へのツアーコンダクターとして帯同し、月間の時間外労働時間は約160時間に及んでいる。","12","教育・研究業","1201","教育・研究業","120109","その他の教育研究業","1~9","9","その他","92","起因物なし","921","起因物なし","90","その他"
"459","2012","平成","24","1","9~10","コンクリート含有水をコンクリート分と水に分離する自動脱水機の中に入って清掃中、圧縮空気により作動するろ過板にはさまれ、心肺停止の状態いるところを発見され、救急搬送先の病院で死亡が確認された。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"460","2012","平成","24","1","14~15","船舶の修繕作業における高圧スプレーを用いての洗浄作業(古い塗装を剥がす作業)において、被災者は船底部分の作業を終え、次にドッグ内に置かれていた重さ約5tの錨を洗浄していたところ錨が倒れてきて、頭部を錨のアーム部分と地面に挟まれて死亡した。なお、錨は船舶から外されており、約60度の角度で木製パレットの上に立てられていたが、ワイヤー等で固定されてはいなかった。","1","製造業","115","輸送用機械等製造業","11501","造船業","10~29","3","その他の装置等","39","その他の装置、設備","391","その他の装置、設備","5","崩壊、倒壊"
"461","2012","平成","24","1","14~15","被災者は訪問介護先の買物代行の際、横断歩道を渡ろうとしたところワゴン車に接触て転倒し、頭部を強打して脳挫傷を負い、救急搬送先の病院で死亡した。","13","保健・衛生業","1302","社会福祉施設","130201","社会福祉施設","50~99","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"462","2012","平成","24","1","5~6","被災者は配送先でトラック脇に倒れているところを発見され、救急搬送された病院で死亡が確認された。","4","運輸交通業","403","道路貨物運送業","40303","貨物軽自動車運送業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"463","2012","平成","24","2","0~1","工事現場事務所に出張中、同現場事務所の会議席に着席したときに倒れ、救急搬送先の病院にて急性心筋梗塞により死亡した。被災者は高血圧等の所見があり、死亡直前に月約140時間の時間外労働を行っていた。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","50~99","9","その他","92","起因物なし","921","起因物なし","90","その他"
"464","2012","平成","24","3","18~19","被災者は前日の夕方から頭痛を訴え、翌日も頭痛が治まらないまま我慢して出勤した。帰宅途中駅で倒れ病院に救急搬送されたが、意識が戻らずクモ膜下出血により死亡した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"465","2012","平成","24","1","7~8","システムエンジニアであった被災者が、自宅マンションで墜落死しているのが発見された。被災者は、顧客対応等で直近1月の時間外労働が160時間を超過しいてたことから、心理的負荷により精神障害を発症し、自殺が行われたとして労災認定された。","12","教育・研究業","1201","教育・研究業","120102","ソフトウェア業","30~49","9","その他","92","起因物なし","921","起因物なし","90","その他"
"466","2012","平成","24","8","19~20","産廃炉定検工事において、被災者が工事写真撮影に出たまま戻らないため探したところ、燃焼ストーカー下のシュートで倒れているのが発見された。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","100~299","9","その他","92","起因物なし","921","起因物なし","90","その他"
"467","2012","平成","24","12","15~16","木造建築物の新築工事現場において、クサビ緊結式足場と連結している作業構台(高さ約5m、幅5.4m×奥行き3.6m)の上に作業小屋を設置する作業中、作業小屋の屋根となる波板(幅0.83m×長さ4.12m、荷重約8キログラム)の取付け作業を行っていたところ、作業構台の外側に設置したブラケット部の作業床から高さ約6m下の地面に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","411","足場","1","墜落、転落"
"468","2012","平成","24","12","9~10","資材置場にて、単管骨組みのコンパネ掲示板を作成する作業を行っていた。一段目のコンパネを取り付け、さらにその上に二段目のコンパネを同様に取り付ける作業を行っていたところ、バランスを崩し転落した。なお、被災者は保護帽(飛来・落下物用、電気用)を着用していた。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"469","2012","平成","24","12","3~4","被災者は新聞配達のため、原付きバイクを運転して市道の交差点を通過中、右側から走行してきた配送中のトラックと出逢い頭に衝突した。交差点には一灯式の信号機があり、トラック側が黄色の点滅、原付きバイク側が赤の点滅だった。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"470","2012","平成","24","11","8~9","被災者は、キノコの菌床を製造する工場において、攪拌機でトウモロコシ粉などの原材料を混合する作業を行っていた際、撹拌機の天端で袋詰めされた原材料を投入していたところ、誤って稼働している撹拌機内に転落し、粉状の原材料に埋もれた状態で発見された。救急搬送されたが、粉状の原材料に気道を塞がれ窒息死した。","1","製造業","101","食料品製造業","10109","その他の食料品製造業","50~99","1","動力機械","16","一般動力機械","162","混合機、粉砕機","1","墜落、転落"
"471","2012","平成","24","11","9~10","住宅の解体工事現場にて、つかみ機を使用して廃材をトラックの荷台に積み込み作業中、荷台に載せた廃材上(幅約30センチメートル)で廃材の位置直しを行っていた際、位置直しを行っていた廃材(縦23センチメートル×横23センチメートル×長さ453センチメートル)とともに約2m下の歩道面に墜落し、脳挫傷により死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","1","墜落、転落"
"472","2012","平成","24","10","15~16","被災者は携帯用丸のこ盤を用いて長さ約1mの建築廃材の切断作業を行っていた際、当該丸のこ盤で自身の右大腿部を切傷し、出血多量で死亡した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","1","動力機械","13","木材加工用機械","131","丸のこ盤","8","切れ、こすれ"
"473","2012","平成","24","10","11~12","樋門築造築堤工事現場において、樋門のコンクリートの打設作業中、コンクリートミキサー車が現場から出ようと前進した直後、この前方で作業していた被災者がコンクリートミキサー車に全身を轢かれ、死亡した。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","7","はさまれ、巻き込まれ"
"474","2012","平成","24","9","11~12","既設建築物に簡易リフトを設置する工事において、昇降路の鉄骨等の組立が終了し、設置した鉄骨と床面のわずかな隙間をコンクリートで埋めるため、鉄板(幅約50ミリメートルの長尺物)を溶接により取り付けていたところ、2階開口部付近(作業床の端)において、溶接の補助者として鉄板の端を押さえていた被災者は、誤って約5m下のコンクリート上に墜落した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"475","2012","平成","24","7","16~17","被災者は根株に機械集材装置の引戻索及びガイドブロック(案内滑車)を取り付けるため、引戻索にガイドブロックを取付けワイヤーロープで引き寄せたところ、急傾斜地のため足元がすくわれ宙づりになり、そのまま搬器方向に約50m滑走、ガイドブロックがD環に当たって止まり、その場で約15m下の地面に墜落した。","6","農林業","602","林業","60201","木材伐出業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","217","機械集材装置、運材索道","1","墜落、転落"
"476","2012","平成","24","7","14~15","2階階段室付近において、間柱の設置作業中、開口部(幅4.4m、奥行き0.8m)から約4m下のコンクリート上に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"477","2012","平成","24","7","12~13","被災者は単独で倉庫内においてフォークリフトを運転中、保管中の袋物のはい(肥料袋60袋/1パレット、重さ1.2t/1パレット、パレット3段重ね)の最下段に接触したため、フォークリフトを降りて破れた袋をガムテープで補修するとともに、ほうきとちりとりでこぼれた中身の掃除をしていたところ、はいの中段と最上段が崩壊して下敷きとなった。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","1~9","6","荷","61","荷","611","荷姿の物","5","崩壊、倒壊"
"478","2012","平成","24","6","10~11","乗用草刈機で河川堤防の除草作業を行っていた被災者は、法面上で乗用草刈機の下敷きになっているところを発見された。","3","建設業","301","土木工事業","30107","河川土木工事業","10~29","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"479","2012","平成","24","6","10~11","ダンプトラックに積まれたコンクリートの入ったベッセルを地上に降ろそうとドラグショベル(クレーン仕様)で吊り上げ旋回していたところ、ドラグショベルが傾き、荷物もろとも約3m下の斜面に転落した。その際、被災者は運転席から投げ出され、アームに上半身を挟まれ死亡した。また、近くにいた別の作業員は、ドラグショベルを避けようとして約3m下に墜落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","1","動力機械","14","建設機械等","142","掘削用機械","1","墜落、転落"
"480","2012","平成","24","5","6~7","アルミ成型工場において、単独で早朝作業中であった被災者は、ダイカストマシンのアームに着衣の襟が巻き込まれ状態で倒れていたところを同僚に発見され、救急搬送先の病院で死亡した。","1","製造業","111","非鉄金属製造業","11102","非鉄金属鋳物業","10~29","1","動力機械","15","金属加工用機械","159","その他の金属加工用機械","7","はさまれ、巻き込まれ"
"481","2012","平成","24","5","10~11","高規格トンネル建設工事現場で、坑口から約1500m付近に設置されていたコントラファン等を点検するために複数の作業員が坑内に入場したところ、トンネル内部に充満していた可燃性ガスに引火し、爆発により全員が死亡した。また、坑外にいた別工事の土木作業員3名も爆発の飛散物等により負傷した。なお、当該トンネル工事は休工しており、被災日は工事再開に向けた準備を行っていた。","3","建設業","301","土木工事業","30102","トンネル建設工事業","1~9","5","物質、材料","51","危険物、有害物等","513","可燃性のガス","14","爆発"
"482","2012","平成","24","5","10~11","高規格トンネル建設工事現場で、坑口から約1500m付近に設置されていたコントラファン等を点検するために複数の作業員が坑内に入場したところ、トンネル内部に充満していた可燃性ガスに引火し、爆発により全員が死亡した。また、坑外にいた別工事の土木作業員4名も爆発の飛散物等により負傷した。なお、当該トンネル工事は休工しており、被災日は工事再開に向けた準備を行っていた。","3","建設業","301","土木工事業","30102","トンネル建設工事業","100~299","5","物質、材料","51","危険物、有害物等","513","可燃性のガス","14","爆発"
"483","2012","平成","24","4","9~10","被災者は会社に出勤した直後自席に着くなり突然転倒し、意識不明、心肺停止の状態となって救急搬送され、「くも膜下出血」と診断された。","8","商業","802","小売業","80209","その他の小売業","10~29","9","その他","92","起因物なし","921","起因物なし","90","その他"
"484","2012","平成","24","2","15~16","住宅2階屋根において作業者複数名で屋根の雪下ろし作業中、被災者はスノーダンプを使用して軒先部分の除雪をしていた際、スノーダンプもろとも約8m下の歩道上に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"485","2012","平成","24","2","11~12","被災者はロータリ除雪車を用いて道路除排雪作業を行っていた際、オーガの回転が止まったため修理を行い、オーガ近くで回転を確認していたところ、同除雪車の運転者が被災者の位置を確認することなくオーガの操作スイッチを押してオーガを回転させたため、回転したオーガに巻き込まれオーガと路面に挟まれた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","14","建設機械等","149","その他の建設機械等","7","はさまれ、巻き込まれ"
"486","2012","平成","24","1","7~8","被災者は工場増設工事にて工事関係車両の交通誘導等の警備業務に従事していた。被災当日、業務開始直後、工事で区画された歩行者通路を歩いていたところ、凍結した路面で足元が滑り転倒、頭部を路面に強打し、救急搬送先の病院で死亡した。なお、被災当日の朝の最低気温は氷点下8度であった。","17","その他の事業","1702","その他の事業","170201","警備業","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","417","通路","2","転倒"
"487","2012","平成","24","8","9~10","被災者は立坑掘削工事に使用する仮設資材の移動作業を行っていたところ、当該仮設資材に隣接して設置されていたモルタルミキサー(高さ約2m)が被災者に向かって倒れ、被災者はコンクリート製の擁壁と倒れたミキサーとの間に頭部を挟まれ、脳脱により死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","1","動力機械","16","一般動力機械","162","混合機、粉砕機","5","崩壊、倒壊"
"488","2012","平成","24","7","21~22","被災者は、被災前日から当事業場に派遣されていたが、被災当日、帰宅時に会社駐輪場でバイクの下敷きになって倒れているところを発見された。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","50~99","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"489","2012","平成","24","7","12~13","被災者は交通誘導を委託された舗装補修工事の路肩部で倒れ、救急搬送先の病院で死亡が確認された。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","7","環境等","71","環境等","715","高温・低温環境","11","高温・低温の物との接触"
"490","2012","平成","24","6","5~6","国道で被災者のバイクと対向車線を走行する自動車が衝突し、被災者が死亡した。","8","商業","802","小売業","80205","新聞販売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"491","2012","平成","24","6","4~5","被災者は事業場構内において、貨物自動車をバックで荷受用プラットフォームに付けるにあたり、貨物自動車の後部がプラットフォームから約2m離れた地点で運転者より荷崩れを防ぐため荷を支えるよう依頼され、プラットフォームから降りて荷台に乗り込もうとしたところ、貨物自動車が突然バックを開始し、貨物自動車とプラットフォームとの間にはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","100~299","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"492","2012","平成","24","5","8~9","住宅増改築工事において、移動式クレーンを用いて生コンを入れたコンクリートバケットを吊り上げ、基礎打設作業を行っていたところ、移動式クレーンを設置した地盤が崩壊し移動式クレーンが倒れ、移動式クレーンのジブが基礎作業を行っていた被災者の背面に激突した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","212","移動式クレーン","6","激突され"
"493","2012","平成","24","4","9~10","被災者は支管入替工事で発生したアスファルト舗装殻をトラックで産業廃棄物処理を行う事業場に運搬していたところ、前方にて右折待ちをしていた10tトラックに追突し、下半身を挟まれ、出血多量により死亡した。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"494","2012","平成","24","4","11~12","被災者は倉庫において、天井クレーンを用いてアルミ棒材を載せたパレットの積み替え作業を行うためクレーンを巻き上げたところ、5段積パレット(長さ3m、幅0.46m、高さ1.58m、重量1.6t)の最下層に設けられた4箇所のフックのうち、1箇所のつり具が外れていなかったため、当該パレットが被災者側に倒れ、被災者の胴体が当該パレットと建物の柱との間に挟まれた。","1","製造業","111","非鉄金属製造業","11101","非鉄金属精錬・圧延業","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","211","クレーン","5","崩壊、倒壊"
"495","2012","平成","24","3","16~17","タクシー乗務員である被災者が客を乗せ走行を開始したところ、客が準備していた小刀で首を刺され死亡した。","4","運輸交通業","402","道路旅客運送業","40201","ハイヤー・タクシー業","100~299","9","その他","99","分類不能","999","分類不能","99","分類不能"
"496","2012","平成","24","3","19~20","被災者はアルミ製品を洗浄する水槽(深さ約7m)の底に落ちたホースの部品を取るため、縄ばしごを使用して降りる途中、縄ばしごの先端のフックを取り付けていた枠受け台の溶接部分が破断し、縄ばしごとともに約5m下の地面に墜落した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","100~299","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"497","2012","平成","24","12","14~15","立坑内で土止め支保工のうち、地上から約7m下にある4段目の腹起し(上下2本組のH鋼、一本当り長さ約8m、重さ約1t)を作業員3人で解体中、その2本組の腹起しが動いて玉掛作業のため待機していた被災者に激突した。腹起しは、元々、ブラケット上で、グランドアンカ-により両端と中央の3点を固定していたが、解体のため既に片端と中央を溶断し残り1つの状態となっていた。","3","建設業","301","土木工事業","30199","その他の土木工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","412","支保工","6","激突され"
"498","2012","平成","24","11","0~1","運転代行業務において、随伴用自動車を月極駐車場に駐車した私用車と入替えようとした際、私用車を一旦前進させて停めて降りたところ、私用車が無人状態のまま逸走(後退)し轢かれた。なお、エンジンがかかったままでギアは後進に入っていた。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"499","2012","平成","24","10","14~15","人荷用エレベーターの扉が開き乗ろうとした際、搬器が急に上昇したため、高くなった搬器の床につまずき転倒、上半身が搬器内にある状態でそのまま上昇し、搬器の床と入口の上枠との間にはさまれた。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","300~499","2","物上げ装置、運搬機械","21","動力クレーン等","214","エレベータ、リフト","7","はさまれ、巻き込まれ"
"500","2012","平成","24","10","13~14","木造瓦葺2階建ての新築工事現場において、2階床面で筋交いプレートの取付作業に従事していた被災者は、高さが約3mの2階床面の開口部から1階土間へ墜落して頭部を強打し、頸髄損傷のため救急搬送先の病院で死亡した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","414","開口部","1","墜落、転落"
"501","2012","平成","24","10","18~19","ダムへの乗り入れ道路である県道の打換工事現場において、被災者を含む作業員3名が、車両の退避場所で、自動車のヘッドライトで照らしながら、約10m四方のブルーシートを折りたたんで片付ける作業を行っていたところ、被災者は退避場所の端の崖から、約60m下の沢に転落した。","3","建設業","301","土木工事業","30106","道路建設工事業","10~29","7","環境等","71","環境等","711","地山、岩石","1","墜落、転落"
