"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"162","2008","平成","20","10","14~15","被災者が籾殻サイロ(高さ12.14m、幅6.74m、奥行き10.3mでその底に2箇所排出口がある構造)内に入り、籾殻の均し作業を行っていたところ、サイロ内に貯まった籾殻をトラック荷台に積み込みするため、籾殻サイロ底の排出口を開けたとき、籾殻サイロ内の籾殻が流動して中にいた被災者らが籾殻内に吸い込まれ被災した。","17","その他の事業","1702","その他の事業","170209","その他の事業－その他","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"163","2008","平成","20","10","7~8","被災者が同僚が同乗したライトバンを運転して、電気設備修理現場に向かう途中、国道上でセンターラインを越えて対向車線に侵入したため対向車線を走行してきたトラックと正面衝突して2名とも死亡した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"164","2008","平成","20","10","7~8","被災者が同僚が同乗したライトバンを運転して、電気設備修理現場に向かう途中、国道上でセンターラインを越えて対向車線に侵入したため対向車線を走行してきたトラックと正面衝突して2名とも死亡した。","3","建設業","303","その他の建設業","30309","その他の建設業－その他","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"165","2008","平成","20","6","14~15","赤信号のために停車していた乗用車等に、被災者が運転していたトラック(普通貨物自動車:積載量1.5t)が追突し、死亡した。現場は見通しのよい直線道路(下り勾配1度)であり現場にはブレーキ痕はなかった。","8","商業","802","小売業","80209","その他の小売業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"166","2008","平成","20","10","15~16","クルミの木(胸高直径42センチメートル、斜度40度箇所)をチェーンソーにより伐倒作業中、当該伐倒木が裂けて山側にいた被災者に落ちてきた。裂けた当該伐倒木下部と斜面間に被災者の体がはさまれ、死亡した。なお、伐根直径は46センチメートルであり、受け口深さ13センチメートル、追い口深さは24センチメートルであった。","6","農林業","602","林業","60209","その他の林業","30~49","7","環境等","71","環境等","712","立木等","6","激突され"
"167","2008","平成","20","10","9~10","工場内において鋳物品のブラスト処理を行うドラムショットのドラム下部を支えているフレームと当該設備に付随するベルトコンベヤーの送りロール軸受フレームとの間にはさまれた。当該設備は自動運転(鋳物品がバケットによりドラム内投入-ショット玉投入-ドラム回転-ドラムが傾き付随コンベヤーへ排出-コンベヤーが稼働し搬出箇所に流れ落ちる)であり、コンベヤーへ排出後、傾いたドラムが定位置に戻る際に被災した。","1","製造業","115","輸送用機械等製造業","11509","その他の輸送用機械等製造業","100~299","1","動力機械","16","一般動力機械","169","その他の一般動力機械","7","はさまれ、巻き込まれ"
"168","2008","平成","20","2","15~16","コンクリートミキサー車の外板塗装作業を脚立(高さ1.95m)に乗り作業を行っていたとき、車体と脚立の間に転落して死亡した。","1","製造業","109","窯業土石製品製造業","10901","セメント・同製品製造業","1~9","3","その他の装置等","37","用具","371","はしご等","1","墜落、転落"
"169","2008","平成","20","9","10~11","ドラグ・ショベルの修理依頼を受けた被災者が、工事現場でドラグ・ショベル後部のエンジン修理をしていたとき、工事のため路上に駐車していた4tダンプトラック(土砂をほぼ満載)が3%の傾斜路を無人で後退してきて4tダンプトラックの後部とドラグ・ショベルの間にはさまれて死亡した。","1","製造業","117","その他の製造業","11702","機械修理業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","6","激突され"
"170","2008","平成","20","9","17~18","社屋内の一側面が開放されている休憩所(喫煙所)で休憩している時、休憩所の脇を流れている水路(段差1.4m、幅1.8m、水深0.2m)に転落して死亡した。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"171","2008","平成","20","1","11~12","4階建旅館の2階と3階の客室窓ガラス清掃作業を1階屋上石庭から行っていたところ、バランスを崩して約5m下のコンクリート製階段踊り場付近に墜落して死亡した。","14","接客娯楽業","1401","旅館業","140101","旅館業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"172","2008","平成","20","1","13~14","被災者は、片側一車線の国道をワゴン車を運転して得意先を回った後に営業所へ戻る途中で対向車線にはみ出して大型トラックと衝突し、車外に投げ出されて死亡した。","8","商業","801","卸売業","80109","その他の卸売業","1~9","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"173","2008","平成","20","3","2~3","エアハンマー(鍛造機械)を用いて自動車部品の鍛造加工中に被災者が、エアハンマーで材料を打撃した時、その衝撃でバリ部分の一部が欠損して破片が被災者を強打して死亡した。","1","製造業","115","輸送用機械等製造業","11502","自動車・同付属品製造業","10~29","1","動力機械","15","金属加工用機械","155","鍛圧ハンマ","4","飛来、落下"
"174","2008","平成","20","8","14~15","国道トンネル内(片側一車線)において、被災者の運転する大型トラック(10t積)が走行中、トンネル内でセンターラインをはみ出して対向してきた保冷車と正面衝突して双方の運転手2名が死亡した。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
