"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"2017","1992","平成","4","11","12~13","トレーラーに古紙を積み走行中、カーブを曲がりきれず、中央分離帯に乗り上げて横転した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2018","1992","平成","4","11","12~13","トレーラーに古紙を積み走行中、カーブを曲がりきれず、中央分離帯に乗り上げて横転した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2019","1992","平成","4","11","13~14","製鐵所構内の熱延コイル精製ラインにおいて、コイル巻きを止めているバンドを切断する装置を稼動中、切断したバンドが外れなかったため手で外していたところ、突然バンドが外れ、その弾みでバランスを崩しピットに転落した。","1","製造業","110","鉄鋼業","","","1000~9999","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2020","1992","平成","4","11","14~15","河川の採水作業を終え帰社途中、国道でセンターラインを越え、対向してきたトラックと正面衝突した。","17","その他の事業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2021","1992","平成","4","11","15~16","移動式クレーンで生コンクリートを積んだホッパーをU字溝内に降ろそうとしたところ、ホッパーが落下し、頭部を直撃した。","3","建設業","301","土木工事業","","","1~9","6","荷","61","荷","","","4","飛来、落下"
"2022","1992","平成","4","11","8~9","モータースクレーパーを登り坂で一時停止中、後退し始め、作業道脇の斜面をモータースクレーパーとともに30m転落し、その下敷きになった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","1","墜落、転落"
"2023","1992","平成","4","11","10~11","掘削箇所(深さ1.3m)で水道管の敷設作業中、平行して舗装工事をしていた別会社のロードローラーが掘削箇所に落ち、前輪と地山に挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2024","1992","平成","4","11","10~11","休憩時間中、掘削した穴(深さ5.2m)の近くを歩いていたところ、転落した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"2025","1992","平成","4","11","10~11","町道の下水道工事現場において、掘削した溝(深さ2m、幅1m、長さ16m)の中で塩ビ管を埋設する作業中、過去に水道管埋設したアスファルト舗装切断箇所から土砂が崩壊し、埋まった。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2026","1992","平成","4","11","11~12","病院の屋上西端の手摺とパラペットの間で計測作業中、約10m下へ墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2027","1992","平成","4","11","11~12","6tトラックに積んだ丸太上で点検中、足を滑らせ約4m下の地面に墜落した。","6","農林業","601","農業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"2028","1992","平成","4","11","14~15","軽トラックで荷の運搬中、一般道路で車線を変更した際、歩道用のポールに激突して横転し、頭部を打った。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2029","1992","平成","4","11","17~18","作業後、路面を清掃中、路肩に寄ろうとしていたバックホウが接触した。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2030","1992","平成","4","11","8~9","住宅増築工事現場において、屋根の瓦葺きのため増築部の屋根にアルミ梯子を立てかけ昇降していたところ、梯子が転位して墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"2031","1992","平成","4","11","12~13","保冷車で高速道路を走行中、パーキングエリアへ向かっていたところ、陸橋上で塀に衝突した。","1","製造業","101","食料品製造業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2032","1992","平成","4","11","13~14","ホテルの吹き抜けのらせん階段の清掃中、腰壁上面に上がってモップかけをしていたところ、8.6m下へ墜落した。","15","清掃・と畜業","","","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2033","1992","平成","4","11","18~19","1階から地下へ通じる階段で足を踏み外し、転落した。","14","接客娯楽業","","","","","100~299","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2034","1992","平成","4","11","8~9","移動式クレーン(つり上げ荷重7t)で鉄骨柱(1.5t)を吊り上げたところ、玉掛けワイヤロープが切断し、鉄骨柱が落下した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"2035","1992","平成","4","11","9~10","ドラグショベルで掘削(幅1.5m、深さ2m)しその土止め作業中、腹おこしを取り付け、切り張り材を手渡しで受け取っていたところ土砂が崩壊し、腹おこし材に首を挟まれた。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2036","1992","平成","4","11","9~10","木造住宅玄関の庇上で、庇・板金張替作業中、庇正面先端の破風材が腐食していたため落下し、はずみで2.2m下へ墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2037","1992","平成","4","11","9~10","出張のため国道を走行中、積雪路面でハンドルをとられて対向車線にはみ出し、対向車と衝突した。","8","商業","","","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2038","1992","平成","4","11","11~12","ブルドーザーで整地工事中、エンジンを停止せずキアを「後退」のまま運転席を離れたためブルドーザーが後進し、止めようとブルドーザーに飛び乗ったがキャタピラに飛ばされ、下敷きになった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2039","1992","平成","4","11","11~12","建屋のベランダで側溝のはつり作業中、足場との間から墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2040","1992","平成","4","11","14~15","木造住宅新築工事現場において、可搬式丸のこをテーブルに固定した丸のこ盤で桧の角材(3.7×8.5×146センチメートル)をたて挽きにしたところ、角材が反発して激突した。","3","建設業","302","建築工事業","","","1~9","1","動力機械","13","木材加工用機械","","","6","激突され"
"2041","1992","平成","4","11","18~19","現場から軽トラックで帰社途中、センターラインを越えてきた2tトラックと正面衝突した。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2042","1992","平成","4","11","9~10","ワゴン車に同乗し建築現場へ向う途中、高速道路で中央分離帯を越えてきたトラックと正面衝突した。","3","建設業","303","その他の建設業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2043","1992","平成","4","11","9~10","増築工事現場において、外壁用のサイディングボード取付のため、ボードを持ってスレート屋根上を移動中、スレートを踏み抜き5.2m下のコンクリート床上に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2044","1992","平成","4","11","10~11","玉切りした原木を4tトラックに積込作業中、一番上の原木がスタンションの原木からはみ出していたため、トビで位置直しをしたところ、原木が落下して当たった。","6","農林業","601","農業","","","1~9","5","物質、材料","52","材料","","","4","飛来、落下"
"2045","1992","平成","4","11","10~11","会社所有のワゴン車で荷を運搬中、スリップして対向車線に飛び出し、大型トラックと正面衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2046","1992","平成","4","11","11~12","ワイヤロープで緊結した伐倒木2本を集材装置で集材作業中、伐倒木の枝が山肌に引っかかって大きく反転したため、伐倒木に激突された。","6","農林業","601","農業","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"2047","1992","平成","4","11","13~14","出張先からの帰社途中、高速道路で路肩のガードロープにぶつかり、その反動で中央分離帯に激突した。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2048","1992","平成","4","11","16~17","地下3階で不用になった土止支保工用のH型鋼を溶断し、H型鋼が倒れたとき、掘削土面を通行していて当たった。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","6","激突され"
"2049","1992","平成","4","11","16~17","作業場前の路上で廃品の機械をフォークリフトで積み上げ後、トラックの荷台から降りようとしたところ、約1.9m下のコンクリート床面に墜落した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"2050","1992","平成","4","11","16~17","遠心分離機から出た廃液(アセトン80%、水20%)を廃液タンクに入れてフォークリフトで移動し、その廃液を廃液槽に入れる作業中、マンホールから廃液槽へ転落した。","1","製造業","108","化学工業","","","100~299","3","その他の装置等","39","その他の装置、設備","","","1","墜落、転落"
"2051","1992","平成","4","11","2~3","国道の橋・床版修繕工事に伴う交通整理業務中、普通乗用車にひき逃げされた。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2052","1992","平成","4","11","2~3","自動車専用道路の料金所から本線へ合流する際、前車のトラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2053","1992","平成","4","11","8~9","側溝掃除で出たゴミをグランド内のゴミ捨て場へ捨てていたところ、土均し作業をしてバックで移動してきたドラグショベルにひかれた。","3","建設業","302","建築工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2054","1992","平成","4","11","12~13","出張中、県道で車の運転を誤り、田圃に転落した。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2055","1992","平成","4","11","14~15","バケット付チェーンコンベアの修理工事において、チェーンからバケットを取り外していたところ、突然コンベアの垂直部でバケット付チェーン(約10m、約2t)が切れて落下し、激突した。","3","建設業","303","その他の建設業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"2056","1992","平成","4","11","15~16","台風の被害木搬出のための架線準備作業後、斜面(勾配33度)を降りる際、足を滑らせ岩で頭部を打った。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"2057","1992","平成","4","11","16~17","事業場内の物置で木材を鋸で切断中、高さ1.43mにある単管に後頭部を強打した。","3","建設業","301","土木工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","3","激突"
"2058","1992","平成","4","11","10~11","新築工事現場において、1階天井スラブのコンクリート打設後、コテ均し作業を後退しながら行っていたところ、当該スラブ端から約3.15m下のコンクリート床に墜落した。(外)","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2059","1992","平成","4","11","11~12","自社工場の屋根の修繕作業において、修繕箇所まで屋根上を歩行中、石綿スレート屋根を踏み抜き、約8m下の床に墜落した。","1","製造業","112","金属製品製造業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2060","1992","平成","4","11","12~13","製材加工工場内で、自動送材車式帯のこ盤ののこ歯の取替作業中、誤って送材車操作レバーに触れたため材木を乗せた送材車が動き出し、材木と帯のこ盤の間に挟まれた。","1","製造業","104","木材・木製品製造業","","","1~9","1","動力機械","13","木材加工用機械","","","7","はさまれ、巻き込まれ"
"2061","1992","平成","4","11","13~14","間伐材を山土場から製材工場へ運搬するため林道を走行中、路肩が崩壊し、70m下の沢へ転落した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2062","1992","平成","4","11","15~16","木造住宅建築現場において、軸組の組立作業中、2階梁上でかけやを使っていたところ、地上に仮置きしてあった材料の上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2063","1992","平成","4","11","22~23","大型トラックで国道を走行中、道路左側の案内標識支柱に衝突し、約2m下の田圃に転落した。","4","運輸交通業","403","道路貨物運送業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2064","1992","平成","4","11","0~1","荷扱いプラットホーム上でフォークリフトを運転中、右方向から台車が来たため避けようと左方向へ急ハンドルを切ったところ、フォークリフトが右側へ横転し、下敷きになった。","4","運輸交通業","403","道路貨物運送業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","2","転倒"
"2065","1992","平成","4","11","9~10","納品先で配送用3.5tトラックから降りる際、助手席側から転落した。","1","製造業","101","食料品製造業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"2066","1992","平成","4","11","10~11","倉庫内において、ラクサー(動力による昇降装置)で棚上に昇って商品を取り出し、ラクサーに戻ろうとしたところ、約3m下の床へ墜落した。","8","商業","","","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2067","1992","平成","4","11","10~11","トラックの荷台から丸太等を卸す際、荷台に上がり荷を固定していたワイヤロープを外そうとしたとき、足を滑らせ地面に墜落した。","1","製造業","104","木材・木製品製造業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"2068","1992","平成","4","11","10~11","工場内のエレベータを下降操作をしたところ、搬器内にコンテナを乗せる際に移動を防止する棒が挟まって搬器が止まり、フォークリフトの爪に置いたパレットに乗り、下から棒を取り除いたところ搬器が落下し、搬器とパレットの間に挟まれた。","1","製造業","101","食料品製造業","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"2069","1992","平成","4","11","11~12","高速道路を走行中、バスを追い越した際スリップし、中央分離帯に激突してバスに接触し、車外に放り出された。","1","製造業","101","食料品製造業","","","100~299","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2070","1992","平成","4","11","12~13","簡易リフトで段ボール箱を荷揚げ中、箱の一部が床に挟まってリフトが停止したため挟まった部分を取り除いていたところ、箱が落ちてリフトが落下し、当たった。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","4","飛来、落下"
"2071","1992","平成","4","11","12~13","客先から乗用車で左右を確認しないで十字路に出たところ、右方向から来たジープと衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2072","1992","平成","4","11","9~10","事業場内において、停車中のワゴン車のドアを開けエンジンをかけたところ、車が発進して前方の別のワゴン車に衝突し、運転席側ドアと運転席の間に挟まれた。","1","製造業","101","食料品製造業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","7","はさまれ、巻き込まれ"
"2073","1992","平成","4","11","10~11","バイクで郵便配達中、警報機及び遮断機の無い踏切を渡ろうとして、普通列車にはねられた。","11","通信業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2074","1992","平成","4","11","12~13","鉄製枠組の製作作業中、枠組にチェーンスリンクを巻き付け2tホイストクレーンで吊り上げていたところ、巻き付けていた吊りチェーンが外れ、枠組の下敷きになった。","1","製造業","112","金属製品製造業","","","10~29","6","荷","61","荷","","","6","激突され"
"2075","1992","平成","4","11","14~15","既設のヒューム管(内径600ミリメートル)をドラグショベルで撤去作業中、ヒューム管の口にバケットの爪を当て掘り起こそうとしたところ、ヒューム管が割れてバケットが振れ、横にいて当たった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","6","激突され"
"2076","1992","平成","4","11","14~15","ずい道内で、土砂をロッカーショベルにより搬出するためトロに積み込み作業中、誤操作により機械が過度に旋回し、操作レバーと覆工したずい道支保工との間に挟まれた。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2077","1992","平成","4","11","14~15","ドラグショベルで水道管埋設のため溝(深さ3.7m、幅1.2m、長さ8.5m)を掘削後、資材準備の間、掘削溝を跨ぐ様にして待機していたところ、片側の法肩が崩れ、ドラグショベルが横転して下敷きになった。","3","建設業","301","土木工事業","","","1~9","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2078","1992","平成","4","11","9~10","送水管布設のための掘削溝内で、スチール管をベースに固定する作業中、反対側の土止めをしていない土壁が崩壊し、その土砂にスチール管が押されて移動し、スチール管と土壁に挟まれた。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2079","1992","平成","4","11","13~14","農道造成現場において、道路のセンター割出しの測量中、バックしてきた10tダンプカーにひかれた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2080","1992","平成","4","11","16~17","空が暗くなり道路の通行止箇所にライト式標識を取り付け中、これに気付かず走行してきた乗用車にはねられた。","3","建設業","301","土木工事業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2081","1992","平成","4","11","8~9","2tダンプカーに型わく材料を積み工事現場に向う途中、県道の三叉路で大型ダンプカーと衝突した。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2082","1992","平成","4","11","8~9","工場外壁改修工事用の枠組足場の最上層で、グリーンネットを張る作業中、工場の引込用高圧電線(6600V)に触れた。","3","建設業","302","建築工事業","","","10~29","3","その他の装置等","35","電気設備","","","13","感電"
"2083","1992","平成","4","11","10~11","ゴルフ場内の松の枝打ち作業中、高さ約7mの箇所の枝に乗ったところ、枝が折れて墜落した。","6","農林業","602","林業","","","1~9","7","環境等","71","環境等","","","1","墜落、転落"
"2084","1992","平成","4","11","10~11","配達のためトラックで走行中、中央分離帯を乗り越え、対向してきた2tトラックと衝突した。","14","接客娯楽業","","","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2085","1992","平成","4","11","10~11","コンクリートブロック擁壁の撤去作業中、擁壁裏側の土砂をつるはしで掘削していたところ、コンクリートブロック壁(幅5.8m、高さ2.4m)が倒れ、下敷きになった。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"2086","1992","平成","4","11","12~13","25t移動式クレーンで樹木の吊り上げ中、玉掛用ワイヤロープが切断し、樹木が落下して下敷きになった。","3","建設業","301","土木工事業","","","1~9","3","その他の装置等","37","用具","","","4","飛来、落下"
"2087","1992","平成","4","11","15~16","製品倉庫内において、荷物用エレベータで製品を運搬中、下降途中で搬器が停止したため2階の扉を開け、停止状態を解除しようと上半身を搬器内へ乗り出していたとき、搬器が下降し、搬器の上枠材と2階の床面に挟まれた。","1","製造業","102","繊維工業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"2088","1992","平成","4","11","15~16","枠組足場の2段目の鋼製作業床上の木製架台に渡した作業床(高さ4.25m)で屋根の波風板を取付中、墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2089","1992","平成","4","11","16~17","トンネル建設現場坑内を歩行中、後進してきたモルタル作業台車に接触してひかれた。","3","建設業","301","土木工事業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"2090","1992","平成","4","11","18~19","山間部にあるテレビ用アンテナケーブルの撤去作業現場において、休憩時間中に合宿場所へ戻る際、鉄道コンクリート橋上から約7m下の河床に墜落した。","3","建設業","303","その他の建設業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2091","1992","平成","4","11","不明","タイヤローラーで工事現場に向う途中、道路から15m下の崖下に転落した。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","1","墜落、転落"
"2092","1992","平成","4","11","5~6","自転車で新聞配達中、右カーブで自転車ごと約4.5m下の畑へ転落し、コンクリート側溝で頭を打った。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2093","1992","平成","4","11","8~9","アスファルトプラントのブレンドミキサーの蓋(プログラムに従い水平方向に動力で開閉)上に堆積したアスファルト合材をスコップで除去中、突然蓋が開いたためブレンドミキサー内に転落し、ミキサーに巻き込まれた。","1","製造業","108","化学工業","","","1~9","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"2094","1992","平成","4","11","8~9","ログハウス新築工事現場から他の現場へドラグショベルを移動中、傾斜地のためドラグショベルが横転し、逃げようと運転席を離れたところ、機体の下敷きになった。","3","建設業","302","建築工事業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"2095","1992","平成","4","11","9~10","工事の入札に会社の車で向う途中、右折する際、右折方向から来たライトバンと衝突した。","17","その他の事業","","","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2096","1992","平成","4","11","10~11","石積工事の床付作業中、法面の土砂が崩落した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2097","1992","平成","4","11","10~11","フォークリフトで鉄パイプをトラック荷台上から荷卸中、フォークから鉄パイプが滑り、荷台上にいた被災者が逃げようとして足を滑らせ、約2m下の地上に墜落した。","1","製造業","112","金属製品製造業","","","30~49","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"2098","1992","平成","4","11","11~12","L型側溝布設工事中、バックホウで掘削した溝の中の整地をしていたところ、民家の擁壁が崩壊し、その下敷きになった。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","5","崩壊、倒壊"
"2099","1992","平成","4","11","12~13","汚水管推進工事現場において、県道上で交通整理中、直進してきた250ccバイクにはねられた。","17","その他の事業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2100","1992","平成","4","11","12~13","病室に昼食を配膳後、空になった配膳車(手押し式)を人荷用エレベータに搬入し下降する際、搬器の戸に挟まれた。","15","清掃・と畜業","","","","","30~49","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"2101","1992","平成","4","11","13~14","吊り足場の解体作業中、部材解体のため移動しようと安全帯を外したところ、足元の足場板が天秤状になって体勢が崩れ、足場板とともに約6.7m下へ墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2102","1992","平成","4","11","14~15","工場内において、梱包する製品の出来具合を見るため歩行中、後方から来たフォークリフト(3.5t)にひかれた。","1","製造業","110","鉄鋼業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"2103","1992","平成","4","11","16~17","鉄骨3階建住宅新築工事現場において、躯体外周の枠組足場の4段目から3階ベランダに移動する際足を踏み外し、足場の布わくと躯体の隙間から約6.9m下の地上に墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2104","1992","平成","4","11","17~18","修理車の引取作業を終え帰社する途中、国道でセンターラインを越えてきた対向車と正面衝突した。","1","製造業","117","その他の製造業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2105","1992","平成","4","11","17~18","国道で車線規制の標識を回収中、大型トラックにはねられた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2106","1992","平成","4","11","23~24","タクシーで国道を走行中、対向車線にはみ出してきた普通乗用車と正面衝突した。","4","運輸交通業","402","道路旅客運送業","","","50~99","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2107","1992","平成","4","11","23~24","下水道工事において、溝内(幅1m、深さ2.8m、長さ約14m)に土止め支保工を設置中、幅約9.6m、高さ2.3mに渡って崩壊した。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","5","崩壊、倒壊"
"2108","1992","平成","4","11","11~12","工事現場において、電動掃除機で階段を清掃後、外部足場にあるコンセントから掃除機のプラグを外すため、階段踊場と梁の間の足場板上を歩行中、墜落した。","3","建設業","302","建築工事業","","","30~49","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2109","1992","平成","4","11","14~15","パルプ材の搬出道を作るため伐採作業中、倒れた木(径約25センチメートル、長さ約6m)の下敷きになった。","6","農林業","601","農業","","","1~9","7","環境等","71","環境等","","","6","激突され"
"2110","1992","平成","4","11","14~15","作業現場から軽自動車で事業所へ戻る途中、林道脇の崖下(約50m)に転落した。","6","農林業","601","農業","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"2111","1992","平成","4","11","15~16","木造2階建住宅の塗装工事中、1階屋根上(高さ2.65m)から地上へ梯子を伝って降りる際、梯子とともに墜落した。","3","建設業","302","建築工事業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"2112","1992","平成","4","11","16~17","糞の除去作業のためトラクターショベルで牛舎内に入ろうとしたとき、牛舎の梁(高さ2.3m)と運転席の間に挟まれた。","7","畜産・水産業","","","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"2113","1992","平成","4","11","6~7","トラックで走行中、アイスバーン状態の道路上でセンターラインを越えてきた乗用車を避けるため乗用車が急ブレーキをかけ、その後続のトレーラーも急ブレーキをかけたところ横向きに両車線をふさぎ、そこへ衝突した。","4","運輸交通業","403","道路貨物運送業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2114","1992","平成","4","11","7~8","フォークリフトでパネルソー(1650キログラム)をトラックに積み込む作業中、フォークが引っかかってパネルソーが倒れ、それを支えようとして下敷きになった。","3","建設業","302","建築工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","6","激突され"
"2115","1992","平成","4","11","8~9","高さ95センチメートルの倉庫床とトラック荷台に片足ずつかけた姿勢で、18リットル缶120個をトラックから倉庫に荷卸し作業中、倉庫とトラック荷台の隙間に墜落した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","1","墜落、転落"
"2116","1992","平成","4","11","9~10","天井クレーンのランウェイ点検通路上で配電工事中、走行してきたクレーンのサドルと柱に挟まれた。","3","建設業","303","その他の建設業","","","10~29","2","物上げ装置、運搬機械","21","動力クレーン等","","","7","はさまれ、巻き込まれ"
"2117","1992","平成","4","11","10~11","鉄骨2階建店舗新築工事において、躯体外部にだき足場を設置中、躯体2階部分の梁から墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"2118","1992","平成","4","11","14~15","マンホール内(60×60×82センチメートル)で作業中、前進してきた2tトラックに衝突されひかれた。","3","建設業","301","土木工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"2119","1992","平成","4","11","1~2","建設現場へ鉄骨組立用資材を運搬中、左カーブで対向車線にはみ出し、道路法面の落石防護柵の支柱に激突した。","3","建設業","302","建築工事業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
