"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"333","2003","平成","15","3","15~16","ビル解体工事において、5階外壁解体作業中に建物外壁および鉄骨梁、柱の一部が外部足場とともに約15m下の道路に崩落したため、外部足場上にいた作業者も同時に墜落した。なお、道路上で信号待のため停車だった自動車の運転手2名(非労働者)も死亡した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"334","2003","平成","15","3","16~17","小型トラックで灯油配達の途中、赤信号で停車中のトラックにノーブレーキで追突した。","8","商業","802","小売業","80204","燃料小売業","10~29","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"335","2003","平成","15","3","18~19","荷物引き取りのため、プラットホームにトラックを止めて荷台へ積み込み作業を行っていたときに、ホームに設置されているリフト(昇降機・揚程1m)の下に荷物が落下したので拾うためリフトの下に入ったときに、下降してきた搬器に頭部をはさまれた。","4","運輸交通業","403","道路貨物運送業","40301","一般貨物自動車運送業","30~49","2","物上げ装置、運搬機械","22","動力運搬機","229","その他の動力運搬機","7","はさまれ、巻き込まれ"
"336","2003","平成","15","3","21~22","営業活動を終えワゴン車に5名が同乗して高速道路を走行中、前方を走行していたトレーラーに追突した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"337","2003","平成","15","3","21~22","営業活動を終えワゴン車に5名が同乗して高速道路を走行中、前方を走行していたトレーラーに追突した。","8","商業","802","小売業","80209","その他の小売業","10~29","2","物上げ装置、運搬機械","23","乗物","231","乗用車、バス、バイク","17","交通事故（道路）"
"338","2003","平成","15","3","5~6","光ケーブル設置のためのマンホール・管路点検作業で、国道の片側3車線のうち1車線を規制していたときに、4tトラックが規制車線に進入したまま走行してきて警備員3名をはね、うち1名が死亡した。","17","その他の事業","1702","その他の事業","170201","警備業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"339","2003","平成","15","3","9~10","公民館の屋根塗装工事において、屋根(長さ約21m、幅約42m、勾配約25度、鋼板横葺)の塗装作業中に、トイレに行くため屋根上を移動していて足を滑らせ、約8m下の地面に墜落した。","3","建設業","302","建築工事業","30209","その他の建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","415","屋根、はり、もや、けた、合掌","1","墜落、転落"
"340","2003","平成","15","3","0~1","2階桁上(高さ約3m)にコンクリートパネル(90センチメートル×180センチメートル)1枚を架け渡し、その上で仮筋交いのくぎ抜き作業中、固定していなかったコンクリートパネルが滑ったため、バランスを崩してコンクリートパネルとともに頭から約3.5m下に墜落した。","3","建設業","302","建築工事業","30202","木造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","416","作業床、歩み板","1","墜落、転落"
"341","2003","平成","15","3","13~14","7階建ビルにおいて、脚立を使用して5階の観音開きになっている窓を清掃中に、15.8m下のコンクリート地面に墜落した。","15","清掃・と畜業","1501","清掃・と畜業","150101","ビルメンテナンス業","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"342","2003","平成","15","3","13~14","解体中の建物4階で、床面(地上高さ9.1m)のコンクリートがら等の片付け作業中に、建物から墜落して地上に設置してあったクレーンに激突した。","3","建設業","302","建築工事業","30201","鉄骨・鉄筋コンクリート造家屋建築工事業","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","418","建築物、構築物","1","墜落、転落"
"343","2003","平成","15","3","14~15","コンクリート工場内で、鋼鉄製のコンクリートパイル型枠フランジ部に固化・付着していた油滓をアセチレンガス溶接機を用いて加熱・溶解し、金属ヘラで除去する作業を行っていたところ、何らかの原因でガス溶接機の炎が作業者の作業服背面に引火し、背部・胸部・両手等に火傷を負った。","1","製造業","112","金属製品製造業","11209","その他の金属製品製造業","1~9","5","物質、材料","51","危険物、有害物等","513","可燃性のガス","16","火災"
"344","2003","平成","15","3","15~16","土捨て場に残土を捨てるため、不整地運搬車を無資格で運転していて法面(のりめん)上部から約3.5m下に転落し、運搬車と雑木との間にはさまれた。","3","建設業","301","土木工事業","30106","道路建設工事業","1~9","1","動力機械","14","建設機械等","149","その他の建設機械等","1","墜落、転落"
"345","2003","平成","15","3","3~4","新聞配達のためバイクで走行中、信号機のない交差点を右折したときに、正面から来たトラックに衝突された。","8","商業","802","小売業","80205","新聞販売業","50~99","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"346","2003","平成","15","3","6~7","資材を積んである2tトラックで現場へ行く途中、会社から出てきた25tラフタークレーンと衝突した。","3","建設業","301","土木工事業","30109","土地整理土木工事業","1~9","2","物上げ装置、運搬機械","22","動力運搬機","221","トラック","17","交通事故（道路）"
"347","2003","平成","15","3","9~10","温泉の掘削工事において、高さ15mの鋼製櫓の2.9mの位置に設けられた作業台上で既に仮置きされた外径20センチメートル、長さ3m、重さ650キログラムのドリルカラー(接続管)をウインチで巻上げたときに、ドリルカラーが作業台に設けられたスロープ沿いに落下し、ウインチのワイヤを握っていた者がワイヤの勢いで飛ばされた。","3","建設業","301","土木工事業","30199","その他の土木工事業","1~9","2","物上げ装置、運搬機械","21","動力クレーン等","219","その他の動力クレーン等","1","墜落、転落"
