"ID","西暦","年号","年","月","発生時間","災害状況","業種（大分類）コード","業種（大分類）分類名","業種（中分類）コード","業種（中分類）分類名","業種（小分類）コード","業種（小分類）分類名","事業場規模","起因物（大分類）コード","起因物（大分類）分類名","起因物（中分類）コード","起因物（中分類）分類名","起因物（小分類）コード","起因物（小分類）分類名","事故の型コード","事故の型分類名"
"1322","1995","平成","7","8","8~9","不整地運搬車で下り坂を走行中、転倒した。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","2","転倒"
"1323","1995","平成","7","8","9~10","ゴルフ場内で木の剪定作業中、2連式アルミ梯子から降りる途中、足を滑らせ地上に転落した。","6","農林業","601","農業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"1324","1995","平成","7","8","11~12","鉄塔の塗装作業中、高さ15mから墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1325","1995","平成","7","8","11~12","ドラグ・ショベルでコンクリートの入ったコンクリートバケットを吊り上げ旋回中、ドラグ・ショベルが転倒した。","3","建設業","303","その他の建設業","","","1~9","1","動力機械","14","建設機械等","","","2","転倒"
"1326","1995","平成","7","8","14~15","採石場において、クズ石をダンプカーで運搬できる大きさにするため発破をかけたが、20本中1本が不発だったため不発処理をしていたところ、突然爆発した。","2","鉱業","202","土石採取業","","","30~49","5","物質、材料","51","危険物、有害物等","","","14","爆発"
"1327","1995","平成","7","8","14~15","水田に山泥を入れて均す作業中、エンジンを掛けたまま停車させたブル・ドーザーの運転席を離れたところ、突然ブル・ドーザーが後退し始め、止めようとして轢かれた。","3","建設業","301","土木工事業","","","10~29","1","動力機械","14","建設機械等","","","7","はさまれ、巻き込まれ"
"1328","1995","平成","7","8","14~15","舗装道修繕工事現場で交通誘導中、整正作業中のモーター・グレーダーに轢かれた。","17","その他の事業","","","","","50~99","1","動力機械","14","建設機械等","","","6","激突され"
"1329","1995","平成","7","8","14~15","高速道路上で物損事故のため停車し、車外に出た被災者がトラックにはねられた。","15","清掃・と畜業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1330","1995","平成","7","8","15~16","U字溝布設作業に従事していた被災者が、休憩中に意識不明になった。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1331","1995","平成","7","8","5~6","国道を走行中、トラックに追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1332","1995","平成","7","8","13~14","道路両側の雑草を草刈機で払っていた者が、多数の空缶を発見したため草刈機の刃を体の横へ動かしたところ、近くにいた被災者の大腿部に当たった。","3","建設業","301","土木工事業","","","10~29","1","動力機械","16","一般動力機械","","","8","切れ、こすれ"
"1333","1995","平成","7","8","15~16","天井クレーン(つり上げ荷重80t)を点検中、ガーダ(高さ約10m)上から墜落した。","1","製造業","110","鉄鋼業","","","100~299","2","物上げ装置、運搬機械","21","動力クレーン等","","","1","墜落、転落"
"1334","1995","平成","7","8","17~18","現場事務所近くの洗い場において、作業に使った人力運搬車等を洗浄中、5.4m下の谷川に墜落した。","3","建設業","301","土木工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1335","1995","平成","7","8","0~1","大型トラックで国道を走行中、縁石に接触した反動で対向車線にはみ出し、大型トレーラーと正面衝突した。","8","商業","","","","","1~9","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1336","1995","平成","7","8","7~8","運搬坑道の掘削作業中、岩盤から大量の地下水・メタンガスが流出し、濁流に巻き込まれた。","2","鉱業","203","その他の鉱業","","","10~29","7","環境等","71","環境等","","","10","おぼれ"
"1337","1995","平成","7","8","16~17","配水管移設工事に従事していた被災者が、熱中症で倒れた。","3","建設業","301","土木工事業","","","1~9","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1338","1995","平成","7","8","10~11","CATV用ケーブルの配線作業中、1階屋根上(高さ約6m)に脚立を立て、2階屋根に資材を揚げていたところ、脚立が滑り地上に墜落した。","3","建設業","303","その他の建設業","","","1~9","3","その他の装置等","37","用具","","","1","墜落、転落"
"1339","1995","平成","7","8","10~11","鉄骨梁上で鉄骨組立の仮止め準備をしていたところ、2.95m下の道路に墜落した。","3","建設業","302","建築工事業","","","10~29","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1340","1995","平成","7","8","15~16","14tトレーラーで国道を走行中、右カーブで左前輪が脱輪し、横転した。","4","運輸交通業","403","道路貨物運送業","","","100~299","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1341","1995","平成","7","8","15~16","国道の安全柵設置工事現場で車両誘導中、車にはねられた。","3","建設業","301","土木工事業","","","1~9","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1342","1995","平成","7","8","16~17","境界フェンス基礎の型枠組立の補助作業中、熱射病で倒れた。","3","建設業","301","土木工事業","","","10~29","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1343","1995","平成","7","8","1~2","トラックで走行中、前のトラックが停止した際に追突した。","4","運輸交通業","403","道路貨物運送業","","","10~29","2","物上げ装置、運搬機械","22","動力運搬機","","","17","交通事故（道路）"
"1344","1995","平成","7","8","9~10","500t自動プレスの金型取替調整中、降下してきたスライドに頭を挟まれた。","1","製造業","112","金属製品製造業","","","50~99","1","動力機械","16","一般動力機械","","","7","はさまれ、巻き込まれ"
"1345","1995","平成","7","8","10~11","小型トラックから荷(アルミ製ガラス戸20枚)卸し中、固定用の紐を外したところ荷が崩れて下敷きになり、付近にあったブロック塀基礎用差筋が胸部に刺さった。","8","商業","","","","","1~9","6","荷","61","荷","","","5","崩壊、倒壊"
"1346","1995","平成","7","8","11~12","ダンプカーの荷台を上げて点検中、荷台が降下し、車体との間に挟まれた。","2","鉱業","202","土石採取業","","","50~99","2","物上げ装置、運搬機械","22","動力運搬機","","","7","はさまれ、巻き込まれ"
"1347","1995","平成","7","8","14~15","客先より乗用車で帰社途中、センターラインをはみ出し、対向車と正面衝突した。","8","商業","","","","","10~29","2","物上げ装置、運搬機械","23","乗物","","","17","交通事故（道路）"
"1348","1995","平成","7","8","14~15","高さ7mの鉄骨組立中、梁接合部でボルトを差し込んでいたところ、墜落した。","3","建設業","302","建築工事業","","","1~9","4","仮設物、建築物、構築物等","41","仮設物、建築物、構築物等","","","1","墜落、転落"
"1349","1995","平成","7","8","15~16","作業場内で瓦を台車に積み込んでいたところ、トンネル窯の横で熱射病のため意識不明になった。","1","製造業","109","窯業土石製品製造業","","","30~49","7","環境等","71","環境等","","","11","高温・低温の物との接触"
"1350","1995","平成","7","8","19~20","湖上の花火大会において、モーターボートに乗り花火を仕掛けていたところ、花火が爆発したため水中に飛び込み溺れた。","8","商業","","","","","10~29","7","環境等","71","環境等","","","10","おぼれ"
"1351","1995","平成","7","8","21~22","2段に重ねた珪砂入袋(1t)をフォークリフトで運搬する際、下袋が破損して珪砂がこぼれだしたため、ガムテープで補修していたところ、上袋が崩れてきた。","1","製造業","109","窯業土石製品製造業","","","100~299","6","荷","61","荷","","","5","崩壊、倒壊"
